,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2024-10-01,62.49010898567575,181.85561622268074,33.25681977870626,95.33894859977978,20.580475998400328,88.44362960312705,116.24245269680969,54.83650899856441,96.69484942394273,81.96386763056788,42.31039331717905,57.09891560632476,135.36259811915681,88.36623456193506,60.997606508850275,39.811814808989965,139.52419811214867,106.89425436544461,94.48083951031575,31.880905731436524,202.89697155914794,42.18180488764352,57.45560320902989,194.0924029789335,132.64438985927148,306.453401136825,71.92714698631269,43.577196620830875,123.10425103236186,131.42546754727454,125.14819813635788,28.760608216029944,100.43482297136362,26.862842929969585,67.29006930817113,60.9562709717298,162.62971212282577,110.28117006222038,192.41230380820906,14.716006586788492,154.32083279797496,605.79377749224,19.325692529439007,44.61135860256042,17.04398674815743,251.86218800561613,41.577322244033375,333.76105728918606,71.14573872316578,154.20957990560032,207.20227403123664,207.97713683984915,37.68993712661278,76.76108416825498,98.45426760279805,20.016337156375133,281.9002309302387,116.41598658081497,157.42367576795638,155.4713650274424,17.537276003525076,98.49958991677131,35.11870407309151,83.37994696702619,100.61506098758903,118.68483946955622,43.47246934827996,74.12868086690284,30.925408212384422,94.95060479878086,142.17264769446555,25.797242931764053,210.1007004726367,36.321104071066664,113.6761584862553,59.454961883348915,62.39228419245205,82.31684614237017,90.60241968213627,45.36164620460273,42.98132224166904,64.03406270208399,80.81994035976699,60.25733543571673,10.652191717598898,110.47729568172483,27.71563631696323,161.69795675249404,59.20682965236181,54.1258709832322,161.2586774143908,83.11874366168092,22.682142110563603,163.2831865018906,66.2586246818089,153.20961296513548,88.87146431315037
2025-10-01,10.810155353696524,144.95726256580932,107.67135849636738,109.68922295577921,49.53905446203078,28.351418134074393,12.228436343043677,35.41285283292674,81.56108416017179,432.6589480317329,300.9790011460439,42.767761911450165,134.95505431819024,28.206624745888472,134.64618820300788,73.00448913325879,36.88387431805284,10.849249568506723,56.37560321084861,51.070869335484254,68.11400319108114,20.69464459324939,76.78143458144386,160.9106575802661,143.56607579129258,278.1815995315422,241.68684256820595,66.97043294507303,41.347457781610544,68.77882302467232,53.74518338056749,282.76544084613704,201.91445916410825,217.136112031037,51.8578511523408,22.577295829748426,134.0940493609625,43.06024455558572,33.415556968521585,115.44517666509445,46.564780086874165,35.388277626356555,117.22520310837788,14.002651216088957,170.04692202769058,324.66364904004325,24.759153677313847,180.42650548128572,101.54832379593476,22.211742111355758,55.937355277702316,171.46091871952427,105.93655519350366,111.3648394818831,51.38251231016606,111.04962625927341,31.965084243691457,163.41885592314975,47.04113049929513,55.78631395564262,128.30653862690698,20.100039635573022,87.16936844824811,14.432667744290429,194.13082281357956,64.61807592424101,502.5663859305377,73.7790345864999,49.1940891733555,92.89945769479698,42.66359001079914,157.64003279238543,49.80870735413866,38.31070406771618,10.692694196869535,13.43746113439611,141.01499480385306,10.925613204741763,31.82177845880882,195.58807900947266,64.54064121362761,245.63656818138935,122.92512375993624,131.09135184535785,155.5470344488026,160.80938154737882,41.858796623724665,96.8860758699017,66.00273707893403,78.88621474318867,136.24643282841225,359.6958539397267,129.70502457496517,18.066823110071336,27.471332185143233,134.87436671502033,23.454723927444395
2026-10-01,36.90829084693735,70.76447591389046,197.89461784856363,76.21687921049376,124.3201584683308,107.34172543907124,17.251616499873897,181.64812531393926,88.59074365246607,63.58754369457147,243.200607854913,33.751120604320135,437.2509612471404,123.35369235425586,110.0656659303519,492.80001239326526,22.03947764883593,56.55863792128417,15.817844601461923,120.2383931859483,52.2785850359298,155.45444601920644,73.87047260287484,118.46239318893907,128.81926589877082,306.32907717009226,18.688958646213745,173.00401954337198,86.62151390371615,111.56132212618031,93.04958662016399,22.56753715207891,124.91085598799722,276.74429705462376,119.82680310399678,45.12515694880262,50.548066030579534,65.37447261718211,303.4556027947659,118.67613203155436,61.85101477187595,29.901738792620677,104.84128246807538,120.24269731817245,61.74099163156536,211.0346376611466,39.08098505815457,720.0859624237389,30.61983465918,93.71492215623365,40.375299105561716,193.37599306278457,223.04481284753302,282.77621109405277,96.4712725648151,250.5274508177812,100.77477007822917,50.857943716008116,30.691219783026728,255.9263598995985,16.300879311392293,16.675993360347377,79.28040978384716,65.63194699691383,271.00936813866156,298.72528214157467,98.74591718908377,29.73877680942403,50.484257766224175,207.6171566751661,47.651464382564846,331.5190209293253,148.29223115523456,35.12943465158583,119.06517004742814,105.35408907878205,230.457421099513,60.66414535238703,135.94891216775625,74.32611557731416,18.440707406962378,182.6542806841457,160.65252865508097,123.35823450300853,481.9760322462036,51.405798260540074,92.25346100166996,74.99613210511147,126.56735185297627,108.04274361970892,153.5947038735779,46.328350335206196,63.589765182171035,67.13873046545078,45.55755364228934,18.224072696583388,100.13644941814708
2027-10-01,69.05829409858187,147.2160790909311,40.51797017970162,382.24050183564583,156.94613527289277,29.194869372323442,137.69607249539254,47.568495787663245,168.40742450979033,172.3821616931795,176.0084426788084,22.993824754666825,238.17129877247325,21.282466079862804,304.7374209744255,28.859821439003365,199.4933352012433,170.03654847398903,44.585375131529794,81.15205275590193,65.48862137732047,140.89993364702204,41.94938174753906,51.571894128028966,141.20834356385802,36.34220820326253,103.29970891695237,249.70006569520754,111.56277006006218,52.26684288718925,161.6397022071376,33.33713052237267,5.621791726070093,137.6494807599338,75.77176846744166,111.57891551458044,108.39096180094069,261.23172848570556,46.29211231873829,13.665679315829971,177.39334185002994,195.6320723978283,184.60502448251356,229.80672357994763,20.825752031045134,62.39289906848407,75.64438995525947,24.937666073707447,18.676799968548266,81.98550729995293,142.98224108153195,99.313546940194,53.64737842205451,21.966505748132374,85.59607919469919,7.9976925485153565,32.6008462260919,415.6132158290329,243.32637975552763,26.648251194793765,144.29549727766752,146.0719931424445,122.36261136418929,71.25887591305789,272.2762904505776,58.68162634746113,4.077421480736928,164.888429474394,110.41862460744346,19.73938509072582,114.44072708000908,107.76509733918473,134.14613531128796,75.98064780593289,74.75127260139158,188.65977488890852,88.28100481001246,29.311576810143436,28.15102805176722,66.43668087985617,172.899569956771,39.20181811580232,75.27836020380974,129.1737320138764,81.21655523513215,239.32004587797678,188.78998976472226,79.84895193165006,94.78024446848924,124.17526590659132,38.64595034814336,68.32117674445128,88.32751720662836,288.07338794463647,35.98554043526811,140.91796339905778,337.83217133191704
2028-10-01,67.04423790362642,44.03605281840527,65.08643294824569,60.86451559998349,178.0291038324304,111.61610559716244,8.26121651501373,120.08532872339613,341.1999266981466,255.05619130602255,17.628178482710844,258.54303427535734,5.1127933798198075,48.56025115789396,113.05102790879562,147.6896328091419,366.434161366396,83.22583126480637,105.6536130452198,100.21941801304868,148.12095842825025,91.46267092035703,64.4244891477075,46.0159536415174,119.4375667410159,87.67523291020615,51.11113379822637,98.11156347114377,85.47223126102344,80.82382796306622,119.79225103793927,147.8123104948857,426.6224918435512,110.12628080628288,243.08687562369954,195.75383768687945,158.79990717059746,112.56172543028077,36.09812225326035,244.15144421694814,142.82467413964855,374.4086076339587,56.43018833472363,76.63951722631094,100.75487586338664,25.0323569826389,46.77851892948943,85.68906431850952,280.2151929165474,58.698287504457866,50.1196561139456,57.33088254808289,208.11643601316828,158.48889890665842,38.28686274544228,29.55369912378529,47.585593308295614,33.25455862168527,104.22351056828926,119.79131880653588,60.64928915406494,124.24649235275238,67.80624781969858,94.71588083223398,101.07522627607031,7.774016515834176,20.460059469677493,69.90095194840251,176.11711705879068,316.4164556655018,41.931788359138935,110.64210229301753,100.22223454196956,24.64911070229255,9.616224777194708,45.089672651341715,47.80387429966356,29.182631355815126,239.3679665390531,143.92557992291856,186.12499803367294,38.184674315862296,63.11151063752187,134.26214853423312,98.44722628049585,70.28108417916731,54.88756354393298,50.230789998055975,46.773738764208225,122.5472328514817,55.216145361561466,84.74524944406586,92.83459819077397,63.44580485183494,41.271788360250376,147.17073694224712,198.13150379857794
2029-10-01,61.261785020802094,268.1737582260813,180.46133523329317,208.21545088903457,11.567504112751728,42.05051893745139,16.88132228562144,77.2035568947826,155.7423270104572,56.93736188758855,37.8656131593748,103.9771832959768,93.4026048013877,177.38766912276677,154.27596668234804,53.90818503318555,63.152747001088784,48.77639000050519,30.312654494408033,138.86157993144636,86.0812957228077,64.59814203997706,52.366432969666164,243.90868719256355,73.42917012427917,6.042426436105545,42.69566273801786,42.493110672243255,91.15584778037784,210.38134179447815,52.52753049005604,28.47875697683516,41.9097916649611,46.882194962372694,12.530995020220118,75.87919326064919,156.8741947771462,47.04489909433011,64.29223129669056,193.69497488042924,134.63926588896996,285.94472679119633,304.82897799906465,138.21000968460973,15.637943775318595,82.43518002646842,39.76704786691659,23.71834706749632,128.2966212715518,97.69816843051761,53.138994951836246,187.5945914196279,148.85811545180226,56.46003957434278,53.8022280085706,82.37998002656137,121.9474510343099,83.45176845450854,110.79227088780597,167.92304103953163,76.03925937608211,52.972363547158174,141.95313695103354,155.85155676233936,42.55196025892101,68.9359139334987,8.239656184471526,165.33962947363418,63.45270733116217,123.50848243663981,41.46311397976289,158.29695841111388,37.73216522571523,129.50584441001132,151.25575511718614,219.15578144912345,39.51679332188347,125.98004606884133,29.385520611671808,35.90380159243056,17.485487573860222,134.19478985666058,81.42025771412794,46.774829673297305,209.74859468810567,92.62895191012855,30.178928874798515,116.8175006297256,21.981282607611618,110.76267749942606,100.02251883982653,69.24503789992028,57.343398250541156,114.17803617136055,35.864905724727464,42.64819827528787,61.97700485430841
2030-10-01,63.45445278570468,112.68485931437093,98.41051223097091,324.71492176722967,14.465216504566195,244.54246570389296,39.7710743131908,38.97564290957163,47.62805942392658,49.88820487466595,164.20260468216048,115.24409236791242,144.21102124475195,301.8919532106222,15.70167270083111,377.27918614152134,212.68750377406565,78.97503457774984,329.207364734871,261.3259631962907,53.74514371114606,89.54084613020495,164.83576831745788,60.60196353430993,168.18618814652652,38.94301481045302,91.2873519123878,73.10653871986379,19.616766909114126,28.10080656424849,66.33286600399794,57.54634701052997,22.579061119001654,69.55949740352297,180.5819501091231,24.907636321691903,296.2777383440435,76.68047590392793,38.610228034153934,52.35183462258331,101.73429404355548,21.149097485046077,157.87959642834565,185.18729225012805,89.50284282448382,81.59470399482592,291.20308711291983,242.07572190639405,77.56133540657679,130.2722973012826,91.64862133326703,85.95891555772452,320.95608540992316,218.68317979702678,118.60484608126117,32.8954908536949,41.34999662458148,61.76905774722058,40.082618114319054,80.7474841615419,267.24017806236424,27.013190037154416,58.538836265056965,68.03625112509637,133.6872592790029,31.244013170525577,115.5556758384621,152.7591666849023,41.05638340193543,112.88721303303842,47.6494610767831,74.38325937887082,129.58827746772374,248.54943429218653,17.779338813034798,64.54054204007406,12.179285929903306,170.68617491917604,241.14271694928755,28.567874332056988,19.468066082918256,56.772237920924475,130.78183118472205,57.312297424147246,249.30509710083138,506.81807517957617,70.15598665871681,117.25166261246555,139.00486588161826,65.63260154236725,77.48092548935684,59.849712295907295,52.75600652272913,50.603880906518604,58.73297841349036,61.58606270620642,66.39633707827122
2031-10-01,73.89137838796361,60.9944131204259,117.68235352083117,66.40050236752039,240.60809215679944,34.09340820704951,45.462128849061614,8.719180150606157,81.4150213505004,213.08469385604138,309.9976854283771,82.04195688663474,137.52241960312298,242.71142438466237,108.91249568435995,99.56037008027421,69.00969905734138,96.15475025129854,54.72505775908267,277.2989945743508,33.51348093529884,66.34583790480254,37.03031398722773,114.53908741042196,137.82866753649157,84.23030068460245,26.019947063620425,91.41465108572714,23.92805946383738,209.7635103905599,269.53122599239043,54.692290816989086,77.66526929069929,134.75268076481203,183.22286250137006,18.377295836821226,158.1860228741106,64.71941146126044,51.433447847270365,90.48297505423824,116.89342790232502,48.86086603342078,82.46040977849204,220.29502772819671,148.02942123832176,52.561904043717156,46.4362908308922,8.93799667916329,12.356191714729363,247.41714999657265,80.43496845958883,150.44671710201962,77.90146102583873,140.97538488656437,118.96673037817241,113.3063601397706,25.927140452206466,298.44422429080834,44.21151066934947,152.82844932941373,47.72449578740054,90.22312050922129,94.88382132781895,55.6559999062753,8.02907106085921,153.13320965947904,114.31555022071575,295.1443433046298,29.564390032858192,136.53365927420955,51.671563549348726,8.448813208912693,56.170432963260225,136.66984439794717,109.92358989753329,77.03099491160212,47.03769909434223,36.00380820383239,40.10195695726169,64.97065774182909,29.151153669917722,212.4124360059338,161.05168237341707,60.12529576651759,77.5876560676895,65.21518005546689,154.7187765989577,62.27815526702441,21.980528888604624,83.78267093329015,47.19966934200336,94.66008579100563,125.34565268147989,105.41426759107742,33.621500769827676,10.103345437531422,175.14345094472785
2032-10-01,45.3230875269817,93.51500810698353,161.2925947697056,218.8020293836035,43.589137116678536,176.9916492887229,78.42636681007876,50.81222470782065,296.3674507405866,164.99004269736338,277.13916647544636,30.360932180277146,66.74893873056999,27.902261110037383,133.55139151063665,264.23470368726015,245.68179132180907,70.18185112148318,17.768925589911838,16.948899145011772,181.14339143049173,82.80234035642863,35.141871015201254,106.38600973820132,137.06899811628324,147.19810884302748,30.15367928806418,40.63620489024631,102.74832379391397,69.96549409705413,101.79732875419313,182.37393688296493,122.86314028896624,12.783867747067008,185.43242943979791,76.74920317653947,103.53609899919891,298.3843631338844,220.25428723239756,59.01853874358799,244.98692190149163,195.44072694360509,379.9159332445191,248.4328260279201,82.88711391000487,45.5780627331639,153.25033362622398,57.889923869455515,60.51363956751651,26.37532557541866,221.08101780951773,104.80484610450037,81.19033374757299,139.00286257583653,103.20793371049535,62.13221146561729,57.09568254847897,24.628462768443026,44.02105777710821,209.03662774715588,107.37070395141915,118.73607252732117,147.57913363577424,38.93894869475739,17.52404625148124,307.79652840729045,59.81496188274267,412.49680591692567,29.90382143724527,54.93508751079509,27.769289209434863,148.92113032772923,71.85072384594552,63.592403198695514,36.588733822682094,305.8065515511375,15.371841296427869,78.74804614838003,42.185613152099926,35.257368535667915,185.71862448063825,254.00455494415715,169.78030384632137,157.2026972559318,60.99443295513662,171.3673980585247,119.43149731953851,67.58338501015652,68.42217509138862,116.98504443109636,148.20414520496965,35.98996357575653,67.80829079490175,25.714095824466057,78.76195028058801,80.4345122612425,40.29209249413159
2033-10-01,83.6521188673943,143.98760306331,316.8184655821802,97.89826099216413,153.0850509818742,340.0745845512813,15.050062784573049,37.28522968927779,94.34534860145301,154.7492427146089,61.809302375251974,21.25291236090431,10.080198330132385,87.893315554467,138.51502786591425,105.05430726110507,481.02396613210436,45.777540418778386,256.32470039479546,243.46016487926929,48.637249504871725,94.79765934449297,100.63967586358063,79.19109408151823,203.82602940882308,177.43086912269402,115.10397997145414,16.292171873390426,133.44142787445818,159.56029064039137,69.9930841796523,22.877216490400386,105.78956015242889,226.98132854338326,241.04981116432003,138.25263447792636,18.73051236515203,116.5857518697853,47.3031271930688,3.949249580126323,85.51713704607178,262.0598474925755,25.481851196757983,142.8007534785318,68.03654864575704,130.88112374653832,33.56417845587461,6.235537179582,96.05902793741015,72.47950401017592,201.04206908293276,125.34003945834885,93.0534147193311,72.68669739825675,42.81465116756955,34.3436230826612,85.49093539322334,18.843213191408527,80.09228416264526,40.055702411885036,201.90134842032867,16.642155343875437,113.76884608940499,79.27749408137274,70.43472384833007,64.73442633726822,99.44397999782558,140.49415513530866,109.58076675761475,110.14764278971798,44.76874703204744,39.433467702189084,157.06940799995792,42.11771893733822,355.5830870045039,58.17534535657817,63.795530471080724,53.39460486876117,78.33086267800817,83.17063126489933,78.2789949095005,108.73566923837673,80.25637672435238,163.25018154326852,130.06550060741597,31.820608210876905,161.60304766174474,96.24710066436616,38.19167596874307,120.57853863992095,52.95657511743269,78.39296515724244,28.802856149843098,20.144786742935683,60.7785122943432,101.6975601593198,70.91857178139956
2034-10-01,194.39160958999992,47.93063793581373,35.17725613910861,94.93660149301932,199.16015173073,4.820132223287856,114.36031716278913,34.90220820568749,138.63504770042286,73.4477552482148,5.892575196688473,158.72645923683686,28.774115654023728,104.902948583674,16.379841294730397,160.4363104736269,33.00616853945893,70.43545773262636,40.02456191606971,62.56460815910401,113.2851965034426,32.80940820921177,138.89670720411445,312.40661104415517,425.8032587870795,112.3615733645021,75.9987767315222,63.1775602241875,21.78904459140642,109.7332560135563,181.89106085072024,136.71080307556412,94.4748295929705,79.78990399786521,92.1392725721102,191.1295930665675,130.1929386237303,42.71053877105066,388.0045084375095,232.97746076469073,77.02129573806474,120.98913698633694,52.64401974605821,68.58825112416682,32.19125944992215,53.929031314142186,59.816806510838745,88.92400646182222,108.70917006486764,101.02191057368074,26.197368550924953,98.92532214745934,268.62715987821036,73.69695855358027,93.39159653694342,156.28236667896925,341.2281911609089,68.99654864414039,179.42731209453862,60.68683626143973,51.1886280129719,32.5861487054555,122.87517995836745,203.290512054353,130.419728705993,115.13736178957976,13.120601630797468,80.01044614625414,252.89190701214653,85.41703126111639,122.46400640534085,131.68728572865183,70.92166599627039,68.39565608316882,52.93632387779738,123.26612210646942,25.163563593988194,55.874776765411006,27.905851192675968,164.07225096337174,68.1966941000328,16.811107409706626,28.329679291135793,64.25216518105555,36.21667431917641,238.92216158112615,44.17916025618081,227.82652523617483,79.69707755174053,9.282366926517254,125.00739152502473,77.12120317591302,223.92311367250025,46.5820164504815,288.0681515810089,36.238928864593476,126.55358656374325
2035-10-01,47.34688256489595,53.47318999259578,45.452885873870564,90.76185108682645,131.7537915136638,171.58387409121804,40.09787100685534,105.23773866575485,150.94085924994783,93.02971224003218,33.66497845570487,354.8923233693035,85.0556428319729,187.58403935352996,147.90644603191728,197.7110674356496,90.22046265798609,76.1479337560644,148.47800305574816,24.320013182185594,127.55761961990372,77.27569573763633,100.79071718564033,237.15536488988656,470.39728185247907,161.97764600822137,328.29219118269316,88.01668745508569,207.58593684050794,346.19999941699916,119.6889518645595,49.336760247495405,122.28543450481513,208.18508394693697,79.8717023448349,69.75758665938773,203.82690213609433,159.94990386287577,96.06799322665124,135.9667039032635,443.831582723662,23.647695827945874,464.3451364081254,374.44716631157974,230.3565417608399,459.9580157543563,124.72149400484503,17.999880961423738,96.81964942373256,331.117070516779,133.57664109737098,29.392621438106133,158.93337493896777,74.78989078314473,201.61033354478573,68.10432385225447,78.03074367024912,100.61999983055591,31.413679285942337,133.74944109707997,208.6556624585412,91.44959984599886,32.58771564760163,258.1347764248052,58.56277676088442,84.27822134567877,6.433864451975289,48.382690827614454,31.93890242555373,370.01095474880236,326.6235168053379,65.11342798952253,31.9849982932447,21.853606574768776,10.858115684194273,68.0199271581817,72.5613023571456,132.54289564456636,12.249500805818121,170.32526252308963,172.60915012254932,175.2139236718819,43.6106181083779,174.41432697901354,87.59740150537854,35.634069361479824,60.39774535283565,38.08952720858451,40.122466048136246,169.778479052936,29.375504082763054,35.72037018778078,62.992680885655865,305.4282044443366,145.68983777118726,339.4733746349384,187.98507736938353
2036-10-01,22.22592392951369,148.2147171057783,58.82505114060803,19.67914707429833,52.9407470182858,52.28572553178555,98.5251370241663,228.08191697128194,226.51368556896415,352.498353125401,36.01707762529765,165.75058484484296,63.773375099217205,49.587927189221205,81.81421473825792,93.32731223953101,162.31880303244026,181.0672459760745,101.27325602780294,22.412112358952218,538.7070338035611,58.79424783487478,229.0881913497527,413.5614935184385,259.94167890110117,245.86210867687728,137.4322113388121,160.5799137791702,78.1693684634041,82.50898498502181,414.72793318589567,54.93316354385619,51.22694867406439,41.78152059079694,39.71258175130583,105.4359667645946,34.371193330548664,75.2824461542161,28.704079290505305,195.54378810045634,62.36743129993192,41.12407926959003,125.56881301168261,89.07887588304902,36.062102418610266,96.54424446551866,56.818016433244075,39.856760263459726,92.72138166203901,65.20466765879037,74.41477673418964,237.94857480590616,138.8521386091482,17.177573524791974,100.93614528456898,42.08300819359502,164.77644269772307,118.88552707252404,46.441289177991216,155.87018155569643,22.45402310268329,134.1173353113365,76.60153375530054,141.75490885219384,108.81962956881387,125.54044937536673,90.9261419956407,78.79057176814312,272.86012516033827,16.402631377336647,79.70911722114174,111.23521964739062,13.362327250225114,13.794168571811943,31.9453288718239,11.392661137839552,121.35776508488972,100.28931553359213,230.24278969491579,226.2665450735126,72.01713706880578,58.05802304272615,11.127550394484347,33.86142143058067,152.4509749498841,66.01896187229514,47.13094206939182,153.95202618702578,84.22446927965359,53.17624453855037,87.96079324030377,55.4302015595481,63.89728253702508,72.03838004397662,27.67090904431128,69.32953376754658,308.52946063746117
2037-10-01,134.7610311780211,178.07139143566496,41.235232988411106,144.98288901204714,400.1116951939805,17.39861154094867,17.979490878813447,122.50637334741826,24.857771858965958,191.7844558753821,170.3740360767265,42.2206610859252,10.349970230504534,32.109837962455956,41.98260488797898,66.86076682955523,36.69883630183553,217.11068393190627,65.93137178979802,153.12585098180548,126.24571218409643,14.224145430591994,26.260383426851895,264.1314045138804,196.77090214797664,242.87258140918436,195.8641186784293,141.39665430734257,73.70937508248498,155.0794509785156,185.33912696061617,224.39819466343573,168.66216169944397,89.96169902205823,146.8325352899241,61.11395692187748,62.317923861998764,44.35699827241025,45.180892485898845,49.53881644550225,249.71018139766986,30.804099121679613,61.117209814433984,213.10772195517617,42.00245943340009,212.32292195649777,48.273599918707255,105.98156015210557,27.448998300883325,261.8302012119705,328.79301762813077,25.885467725003913,40.18256522158875,264.7533417029157,20.862069386355877,53.910862719131465,31.911689202459062,153.28323941129253,174.00922284746432,70.65183459176612,28.081804911387927,57.737256101117566,19.077381786055508,115.1383931945367,251.66231362578742,181.32255837233873,281.8473912609062,18.73493550564045,57.066089160099054,29.794016478752493,121.42474690295873,77.56869408425035,248.90348387836718,39.11746109115099,214.02291534206475,39.5364891896189,26.959180119889997,120.49638326815847,20.713745419663507,57.346670977808365,32.66326606069754,297.90285569667867,55.929778418210944,25.930750369555756,65.58856848459017,180.0904261430087,31.916449533029557,62.341170142951356,224.78308722477107,117.34337831479044,163.8530179058897,41.7160263760312,57.17206601942472,112.3049055960025,66.96341145748156,112.30627419104152,40.06048257716625
2038-10-01,75.19963623700018,19.72316029736471,60.778908988557404,150.08227412742673,43.02049579532208,72.70774202632049,43.92285612438101,84.20735192431052,19.737877652711827,103.29865767728472,190.94163934787576,95.18628083144183,215.83632360347377,176.80407242953467,111.31519320097497,52.67454536584152,133.87604605554446,117.12275682755866,73.5768593802288,73.44045607467338,26.14714706340622,189.81141786217574,69.35329575097765,162.4386840239739,214.66359633272137,132.80758985899664,51.173394955146314,41.717474309913065,248.20678966466437,86.03571555759518,15.231907412365997,29.50316028089519,114.34867418760211,51.58992388006471,64.34261146189498,161.48528898425712,69.35238335428497,143.93904769149094,103.7393254451377,134.47180142644203,158.88539477375932,208.68565254113534,90.80772877269962,79.93443953481189,32.37447267275411,181.25888895095838,75.25364615426459,135.0902278716816,45.70992388996663,51.19112718652141,172.6628625191531,280.47332184173246,77.02442962235698,29.25774540527541,17.226624764378794,69.7781552543944,15.296370222174797,181.28707407487784,95.85405603692887,46.7286743014742,16.80501815351853,96.17303785457352,110.30893865721494,119.57151054244322,129.07527250990995,9.80733221488941,3.566995035315494,86.50383456507134,43.761738769280434,383.3154638173067,40.816264394075326,75.71734202125234,19.475999967202416,35.69393051840381,39.2778842313767,36.40294208745778,48.0676957868226,71.7328064907722,62.343708985922284,76.4912130943293,87.33016844797731,12.128727252302495,35.18225448620763,46.47280653331004,112.61164939713883,277.1185582110183,157.79960304005058,40.09154373413873,64.34584451974077,103.83145767638749,108.35026097456294,126.30664441539878,133.44293531247217,79.45152383314577,140.36957331733666,51.840634623444174,89.32335852726541
