,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2025-10-01,79.62676548574323,99.82416974925147,137.87390059426664,137.89874951984464,85.83111654967526,96.93077140701651,82.76118729864669,112.56277666994842,92.21455720008258,147.42695578479083,112.95090228912952,48.857710330946745,126.63219350575966,102.67197404197641,119.11562161759112,105.03967519501401,107.1311621336407,147.20804206615122,98.35236875999443,98.24050495852994,81.76572085404206,107.82196940520467,90.43543521960754,120.20896442566728,130.66467548244003,99.45521636144304,96.7418557048553,88.45113704113092,77.33630863009624,110.58404212782605,110.15946824424353,126.54653929102786,110.91379220991539,115.45866426837752,91.14330232585351,114.26024708031301,116.22192575469549,102.84336577722499,91.012815714503,98.1375390082901,90.83042959910766,169.82795872227416,134.150853988966,157.23843543768982,79.94924812982828,165.56207773772238,81.06758068992848,180.54776498521377,81.00481573135649,64.659732783675,100.96028809444567,111.00927452380418,97.88612611615149,105.39512312829973,128.6107911883781,89.5084738988545,73.53377442162368,86.23646464816622,77.73941143933477,109.76652279035977,88.08816778554383,111.01153964776732,114.17888311350788,96.67758925868254,157.90142651095348,89.4790709236974,155.8529094896098,124.21449896437649,74.02384053650088,153.92052469947552,83.45318465285328,80.7447529218771,110.4799694007286,47.683380415568955,103.03449900004361,120.89428938319088,111.97381468746916,85.06603026997195,63.27931824054506,126.11218491159401,98.55004942081858,73.66953309908101,103.1034900743076,82.82186167870981,47.917880249884796,104.34444279949058,108.93940345290969,131.69146291872747,85.71180283086794,98.51209966881638,143.51057827072486,98.29599851215548,79.09664317258637,63.61395361188236,75.08355160909647,121.90992177817475,79.65034697330684
2026-10-01,69.22499095780528,103.49187156125686,152.82369693272756,135.57222522624184,76.8172461516315,85.36014134385682,61.86142601152784,127.83934788389209,92.08994959698664,139.82087778107055,110.91223518512462,46.64186372310799,148.9279812368086,86.67692415155672,121.07648111842126,152.92677197387627,106.21550659799257,128.4595654035088,96.70587752309771,108.50008047844288,74.31955028806902,107.73365138882446,94.91175058397026,124.8181624344343,137.66572340453456,120.69363153228912,94.24888645285512,82.99891424039511,79.14387556920104,113.38031385865432,106.05881635032256,125.46846127631441,122.56448111591546,134.44480836863625,86.7645241514092,111.92875419167729,111.22939022591284,102.42322495148623,104.61802891473232,98.7209710734233,89.5864282788885,170.30339673800248,139.0604923278056,151.29770553033862,79.16684614767476,147.75092603217917,71.90586434172045,238.6191288543637,81.1375476319594,68.1224230257777,99.73704379898497,125.20040507841871,105.7444183343231,127.48958259522489,117.00886988560167,103.4885889166343,76.86332615155388,76.32027160701385,79.89688449355283,132.25995151281143,83.5764236609102,88.87909472636066,117.00151715834133,93.1413697605053,175.12209491170597,99.33281636164915,163.60044269970345,121.02426624247612,67.2944468288249,145.82425760567165,79.69964416330646,101.52423652324805,118.00485401615586,47.0035794249782,111.08454725095015,125.95029598624679,124.04103053491656,61.357001549567364,66.16281707866446,123.69616640326589,93.3142649668257,89.27449571743036,107.96237932232357,90.85228943378159,94.62598793982339,104.2105366840136,107.62088312455155,101.4531132175827,88.45902133863831,98.79926066006833,133.4483720066779,97.20653339002321,73.33601640542776,65.36417840232342,71.42622533426368,120.56092541681008,83.14135324841972
2027-10-01,68.62532219848454,111.5035515477652,151.45295974495323,171.02156400952035,89.7633876174335,86.4459072924416,72.94707161269433,105.83196478045666,98.14619289257305,152.9050172631691,118.1543779828462,44.49411562755124,163.91800236859015,82.72720250531547,133.57562159324047,149.82664437579112,108.78375452755195,143.07898289955088,88.446337041139,108.5710213047697,78.55792647927869,106.2505803169418,95.38065901293268,118.84473897341918,122.3576447526274,117.36350261227722,94.80408579076314,103.73695519720779,78.55618300820726,83.2236375458018,115.76238922654373,112.1808771664593,119.04414922101724,139.95928439240774,78.08534069495056,111.7250556796236,116.24536641581302,121.3226457461059,99.60756875788068,88.46684216507143,100.07385900502933,169.83778880490223,146.44877529057035,163.31174451837143,78.70806532200108,148.46243082436942,70.3385612038639,233.72844059813684,81.48207259005692,74.9428441713169,104.04999453552361,127.67758590069342,108.23207783426612,118.62447847792231,118.02320707397617,103.03413999177977,74.23050235433467,114.73595683157804,103.39026032175856,131.04859812642158,97.3804302492345,91.78116282064714,100.53928842573315,92.77671257103674,172.31659607345523,89.50387621291183,161.22436733180396,136.06457431632182,76.05089243391376,121.23650359749061,88.16167522343656,95.26830132717149,126.41560243174425,45.24691827091163,95.12347421997735,132.33670787631857,131.6129353155539,54.642938089799465,65.03826435328548,97.741400165982,95.74458430157603,86.61211621778156,102.41094528208544,85.62923688059375,96.86691553935545,112.56044807491102,121.46451748140416,102.60892148009913,86.07876679719212,110.40736840911532,119.39956343529475,97.99300148787233,75.22470731133811,89.2500216678848,68.13777905880971,114.52410228648026,110.99880973043338
2028-10-01,66.49157145827611,105.14295651715413,145.457337275711,162.97750980819052,96.41457107730727,92.00192315085388,65.03329377478146,113.3245862554424,126.5837948281552,175.60740267948376,113.1909955118657,67.05845542426364,161.91821328104874,73.73519789235885,133.678690683976,150.30730288737837,137.05915018241552,129.90507548371917,81.42690630915808,101.14085139992675,87.5076474559429,112.07368443936707,85.16115754253903,119.10446260934543,103.76664180872804,121.30764872133776,97.88671719053066,97.4012923979597,78.6568600328311,76.75452482942306,108.20631849546649,120.36688640887239,153.1039812297762,149.23651809579314,94.52511058462136,125.44299152429119,114.12005336154084,125.62901334215977,98.216076528819,111.47198658914067,94.17035686621051,190.0254443080963,110.35999716952568,162.75649559368665,74.41730565980522,147.7605200817498,70.25507095607063,228.5474237473575,100.43404743417484,70.80547822787102,108.47050494130262,127.06723614965514,122.6734252479634,127.08027350500508,115.7510774910256,95.94214793760698,73.17997871974012,113.17312245404456,104.06389073384732,111.46535584535017,94.65137041911949,87.61984646401841,98.64169570165596,100.10697900497357,128.96398193158498,88.50385968567024,127.33622457895422,140.70684273825628,90.36260216187895,140.04367711953836,81.33512118534571,103.38649172672359,115.94566592044998,44.28684686756971,91.54810298632886,118.3444044288072,120.59422194567965,49.672819751061716,84.572397874109,97.0604309109304,103.54982858595267,85.56162828566629,107.7289922152786,97.55876214976064,105.33684478129044,114.21125534485832,114.91811286432915,100.53160445880394,79.32348680856799,117.02550525747452,107.69936907483262,102.15226098500038,69.55781343658364,93.54370694991043,66.36674170642021,124.38033301368402,122.78979152875918
2029-10-01,68.28646996765022,129.4549782943945,149.44972735163245,165.9499633569039,92.51502331527907,90.8446114172656,62.82737245618217,81.75542267224121,131.23629201040305,173.86147012044043,108.04323948747667,68.37001575263348,159.04403279002108,88.73577307370945,135.7683607631016,134.20315415416718,126.22285069653164,129.7199462278326,81.74013407722565,110.14652411203392,91.87166265520547,97.74540082713227,86.8771833247732,133.00033167685388,103.40062395810476,120.0858940126514,99.03715222991563,95.71090694626083,82.5997902741251,91.29606530080287,104.06538825450596,111.21488510197034,136.81728175307077,117.3627647610388,81.70765672190844,125.43595813587328,106.1697677550944,109.94932741815111,100.31043553355656,105.51076742562566,106.10912312709735,208.6478753511163,113.72759980848272,165.1062820360106,73.48042103328376,136.83083679437024,68.09760781920791,230.30088556258653,96.4060976888918,78.29960119045752,104.55681106359576,140.37403216030432,126.39267350616299,119.7809551701897,88.12767059539465,87.0600315889281,72.07579425878966,108.11987882619059,106.48530626695974,122.55045004155892,97.93338826483223,78.50129639672943,92.92517934764622,110.99917072216829,115.39098228502044,91.40733207747502,109.79853799691743,136.9091799347342,92.7411350504355,150.66023974628817,77.19798532454404,112.73331352916536,112.22717138125738,50.067344047918,97.88740942193446,135.07449894608823,119.94459946743478,57.732700068067395,81.82397341592743,91.48620083767277,97.16302000166672,88.17421869448982,86.14048249956751,99.79176181542175,123.86086194017862,108.67621865996446,103.2421902393633,108.4960659329951,69.87458170051303,122.2868606205152,97.94425570283046,99.64298165038304,64.86660088250018,95.77339223541182,67.64770699351926,123.66670392397666,127.92832837961001
2030-10-01,71.03190930186986,135.88627415133277,146.65501066212389,187.85612596464202,77.61631325772387,104.64042428659542,52.19800454019773,74.00395822248477,129.8800877151662,168.62918054247473,118.73688773393137,71.80923954849472,149.86047445837877,108.73307684168687,117.33100145530716,166.31785955463147,135.03512307838596,134.4247713438766,110.0498021287257,91.5748600110772,89.21759984975756,101.13692016026394,90.5048745583336,120.86015781300041,115.01067352533028,122.11703781088384,80.54712184782971,98.17223388426473,64.52179625498167,86.66866696148797,105.31708544248073,110.52552378081715,121.13458293650521,107.97210031404273,95.96705041690387,86.47840844941169,130.7965009367635,92.53446331524634,90.97434034266696,109.0414927089361,114.5892950136432,195.94416760391434,124.65293929421667,173.9033451616922,70.51318599695827,132.99404804050081,68.67172550419153,248.0447063591522,99.6347105760168,89.38984646103775,96.4407052921393,136.76688968703994,152.577060238928,133.00451283387162,83.15497771120668,86.10542464838689,71.13462930169689,109.03226361804255,93.64633769353924,126.31426292778262,117.35392839741729,79.82522168375614,92.68738893482355,113.006784603085,127.42336639698932,92.04123951442403,115.01607848399887,140.56042488726317,81.70923754835205,157.90248766797652,81.16709738397579,117.54984971940142,114.44594757586808,72.01554632500681,92.8638900915511,132.52954886772932,112.09332675338361,68.19662864548746,101.80651024178097,86.77603225056338,86.62152977148472,89.30299819672119,91.45771819309263,94.93560579054166,137.9278331561593,153.8204903194787,89.79405009672071,116.14529434986586,73.51894004148336,109.06137303948114,90.12841373252127,103.41566660270753,65.66088980678244,96.67383058100293,62.672354274625036,117.78396872727164,121.90042491868661
2031-10-01,63.18392716632554,128.63190127098716,122.73703714868272,167.03629261127284,100.99684148281386,94.70064975787946,49.686581073352585,67.11884815143466,125.78376970553549,156.6930443642281,137.4051429091056,78.14276416592824,159.34819807876508,116.60318063008651,126.94930491018432,156.30602155496246,139.63400307064146,106.9847859355401,97.02519454735337,116.93570757167532,79.54560779992948,92.58346298458531,72.01084946551057,127.78802160298677,123.58464574229667,127.11690623221612,72.08362500257812,93.58414000769356,66.09171757465197,97.84012545507193,114.27304443566335,95.96951983838733,113.99965468405763,115.22036013654743,98.13288776862849,85.85836150830707,134.19875283186053,88.50779687574625,89.10325670945426,111.92809171233954,112.67961898380123,194.01175306171396,112.9135832809279,162.33259609026825,73.82822863600384,136.1361339856228,67.38282236586618,224.80662309250005,96.25269801972863,107.83566725642126,95.97313570614983,143.82737231977816,153.9539104845433,126.705550199851,78.28632780205012,86.22545440025088,71.98545905233021,131.20130953112312,81.81842961428387,136.86897894306634,95.51170099618308,79.61718928741224,77.08815259745629,104.58840577428634,121.65890161330825,101.6123403247526,110.20159320285025,165.92571343958937,81.89453738275076,128.7894959814656,78.47113176868105,111.15050361447543,114.4091522040292,83.99446399078472,95.15284347612625,101.72071520060312,105.42670197122175,66.00081311199513,92.38165472046235,88.52059224762553,66.85531426758095,101.94441106799503,93.77238926357488,90.83531092141351,143.87302785689138,151.40553495164463,101.57879189505702,107.36303585225849,69.07863261094431,108.10406461134119,83.74891820607426,97.51395950520798,73.20649574448886,98.73023388332507,54.105090156820914,108.52624444534098,133.78536175817652
2032-10-01,61.95091824278209,130.7709439120131,112.62191584340255,170.73370285298031,91.34901009410216,111.18170956483608,51.64310470642144,63.931860388206516,141.3736400925053,165.7467031919569,161.82618220682355,79.16549937081753,143.55693198965508,113.41876939577965,120.92621930049246,166.67393426477562,142.51299149554535,79.34575920522471,95.88174529308058,115.00950526086943,94.89457967490826,84.84452415464249,71.57356351583377,130.15192242545226,126.97752573658306,132.6142192808099,73.70662202463839,96.4840243003308,74.0834795446649,101.3653228045074,107.34644411674924,96.60478595302001,120.50148673922426,109.66235684012199,113.61401435412854,87.75232448032426,135.78695382092152,111.23423187879726,108.61799386667407,111.59003882034683,127.97166523904116,206.53120626377168,149.13197925299397,147.69849694135837,77.18678069646373,127.36376309130452,80.78741341767301,199.67545751498616,101.32777966407475,98.97047189944942,97.8170953724661,141.6158476954032,151.78585759563228,124.48116871599356,79.06077011479555,91.95248315093713,76.45793044975724,131.40298886962645,85.31021341005662,126.29398788649446,91.45323356500103,85.9820329130575,84.10248779225572,93.1867238100157,121.13007053981859,113.97059088245368,99.10276545294565,156.60503775280606,65.40571228655101,120.60393302004348,64.76869675043365,122.54980739693191,107.06714362135182,81.78334399450826,66.54388947471695,130.05650953305093,77.06167524212896,68.73594038011643,95.06580479858687,75.54257838518299,75.64594102963702,125.94521234989173,106.66931882863334,103.57698627185734,144.71334521084816,150.34125991211457,84.40826762645152,100.95114032586604,69.77764748580022,110.45002493796909,94.78366595608678,97.94183190118164,73.63788086772934,96.81996479563286,46.39723231856127,107.07228676183904,132.29172473589844
2033-10-01,57.389390977736426,126.81851284428885,131.90924605885658,164.03812336012345,99.27299289067552,120.27003748341565,48.72707495926593,65.25471460085484,145.19522355714415,164.52982583863425,163.1140995600266,76.80317342438246,140.28178885467452,114.7555892282392,127.44544639695211,168.22025227870054,183.5930753933086,76.7430087963846,100.52519784724448,132.24572407481887,94.00197008963455,84.87783258433845,70.44954434417288,117.56801434747,138.60146951866125,146.88262388488107,79.19744118894556,89.53059555170981,81.89986498604758,112.26277270351147,111.3556956802456,86.12115754092238,123.03112442091476,125.9478583003005,136.06514158904812,77.01574400253689,134.8067263845557,119.59242426141628,103.35670197470765,90.61520116971806,126.67256904288173,205.4579738688848,143.29941595703087,142.0228857112467,77.45063986957312,126.80367053026426,79.20613077570778,168.37577822885189,87.69927059611608,98.50624842915678,114.39624972471208,138.3603587752656,135.03945299573405,127.91657036310087,80.75873837639898,74.42024714740357,82.6637730839347,126.66972871230801,90.19056579853232,126.42149135735414,106.73654659711515,71.11810103726192,94.84611157581635,72.71795690233635,121.13338293650727,117.43279319067292,106.66920775425334,157.8669974201024,69.0697565779014,126.96351449693724,60.218239237435455,116.28471253144924,109.49810163378699,83.08262465347728,99.89320247640795,113.67051749452925,74.78507293191316,67.72134930744485,95.70387752478509,77.35084350610482,81.50895655695379,133.58310919653363,112.60779154590566,106.28081039953553,155.55403213474125,150.01438189613611,94.15936843647694,92.38377108409514,68.29114302549357,98.55188611503036,97.08257438196748,98.03471388449631,72.9195251664597,91.60630001102425,48.430468678773664,89.08664315576321,116.31537699420757
2034-10-01,70.57954103816884,113.42601501560216,132.10128969489682,163.9978886494474,117.13096046390848,111.90768774543173,48.53886140586386,63.26128452156717,149.38924338479217,163.67821460039895,159.4723177479775,86.96592778743367,129.62294060816126,116.40926063041307,122.98366987554014,180.28270184516424,172.94127243603964,73.09712913310278,95.07957008781987,135.3140943175856,85.04079258406402,83.94059291649529,78.59365474368133,129.39943515399216,167.91735641144206,127.47344110764877,79.6046041634665,91.49063191204547,71.76834434195203,110.09355155013964,117.02998195168185,96.9161770268758,122.43512508307543,131.24056440709006,138.55006191544203,90.03307621202066,131.56304903464616,112.8353611322993,122.9159224376377,112.44134658750828,118.94261533689073,156.97750981829452,146.63124867869283,144.42057496340735,78.96536713974959,107.01035486111685,81.03007920238831,143.8920731461155,91.45561373028627,93.18748149596483,96.29575917668093,127.45517730602664,158.1331752708938,127.61015780163342,80.25247126981351,88.04685009966298,88.59656910700171,121.92778491864055,92.39092943119054,116.94303848075388,110.10168179805986,64.52675691613032,103.62175916434393,84.70901341106902,124.11384970834766,117.07804542267527,103.6340209825051,158.4551739480375,91.26640645787761,126.01015714317079,58.24737510852299,126.87371681113804,95.58019818615037,86.2900798546875,93.81921901556215,120.05163351684129,71.06220087206678,65.07714236974894,89.43422067583906,89.22190398198171,84.03049374279016,128.86081366729593,107.35876543904254,106.6802933740694,158.11048039489896,162.85886848607623,95.80572083039868,98.99662793246324,70.34016781543144,94.06753570935886,93.45744579303089,97.43495983591951,93.04362232265339,79.93618300588334,70.61142136869367,77.38957474570901,120.08358921926684
2035-10-01,74.23321375928877,104.2776077582808,125.87944243264715,162.1051514625521,125.35243416907177,126.23093334114608,51.32580487224502,70.24377310484999,156.32722089376975,129.71529102122886,132.74091547894363,118.178383933219,124.63299945953952,132.34700209117725,124.30969565843108,192.75335967540332,178.27493127003294,79.62699755185854,104.28981007230983,132.63900870225572,90.98515422694629,89.59869803093397,80.99458300410099,137.02390588495425,200.60047701756068,115.85304575531667,88.26513902491523,93.59525736304676,88.39219224784175,137.8356691893723,123.62435880008103,73.57330896701166,114.47222261714614,130.34546159868006,141.35144703469143,94.7511052949846,138.53633431215937,124.5243270630283,129.18116606345066,114.49349931132518,158.66929560056948,155.80345163845342,181.34324200866757,180.4650264729564,84.99632911306453,120.53979153254816,91.02631323514144,127.64941069412929,90.98274629306604,124.07801433650715,104.05968775864778,113.24834757788481,163.43285724544023,123.95266293175958,95.27525339327548,83.75231985896109,93.20313504965749,115.64789930938117,90.82818430985525,124.7393511948976,118.13659418122326,71.66171293717291,98.16359388427928,109.0792242791205,110.55704510307814,119.04405996481906,54.02076883464886,155.915539572149,89.54088778309745,153.72130684857134,86.64336778797686,117.62105633085174,93.79782728006099,84.64437010539277,93.83576116429464,125.50988011921987,64.21683162739603,77.2388706137314,87.47699291053999,86.69562233334342,94.83734463368233,121.81854921634516,99.4273148738867,111.01259088743495,151.31551710055655,150.34133726748632,97.6596157033098,93.11697306633151,67.75214071235168,103.15676214033358,82.77035291846596,65.03741146072493,86.37238795372247,108.67232113930989,82.43327192729805,97.84947553770083,136.53662456346075
2036-10-01,72.76497706754643,112.02263187746959,111.97248576185154,156.45137824893254,118.2144930240673,120.72533335041753,59.45315692467427,74.88715227058427,170.11951508541958,158.60637196431182,112.02256245598208,131.37833035727127,87.2852408447472,124.97042557467375,121.48455053922169,152.8060896600299,192.30286380839334,92.07785835733758,112.83535121494394,122.85638061955613,139.6279991037094,79.93267821250082,96.51635487878876,166.53381591790415,213.71271831779373,109.8063489059952,100.13946429417504,92.35284678662656,87.54697770381055,134.93043547525647,155.79219345665422,76.80987160618936,107.10383188575284,106.84918395229737,133.3400248994223,100.78218627656379,136.91864704215627,125.51512441673171,101.70601371302457,122.18026491821539,158.7209372533751,156.92568568615033,183.41599506302828,177.34864432944403,82.42844019176903,109.09075221298538,92.80001637265039,59.62649047810139,97.19290099335196,121.22698888676284,107.46363552151058,117.70560575219697,155.01358982160173,97.3927991748335,95.72174066525086,62.90787559654248,99.60330231160688,122.45065764503276,92.4031912493517,114.7337333605074,118.75190856035236,83.40584713227182,97.89570628142461,116.69152046464849,94.33807124609336,101.72557668819826,53.238791315304546,160.82071906802088,111.77847452250886,134.59985431878837,89.84913307183454,95.59267620265828,80.30483688956004,82.51084349741538,85.1237770467342,116.11373732512561,53.30686602593371,81.2013876318519,96.90638066325593,101.88966528296326,100.19498759986669,109.3589234522032,84.47481704782706,102.06290958019217,118.36301137092461,151.80265362866186,93.14736381008197,101.01256247452294,63.517852455019394,97.67011223221775,76.20696185513854,65.94759658315913,86.40313968920785,109.16228609716244,80.64460746750025,102.96002164479714,157.37592568539216
2037-10-01,79.33525077549034,115.10816311194297,112.04421204272252,132.72561696657272,142.53104901617607,119.54570756728006,47.48149876301636,82.38094002655976,155.76454982033712,160.54660138253206,111.45912179577391,133.30101399039708,64.50310799055032,126.05316276293308,95.20906893057702,156.60618419908508,176.0234139184526,96.78527190312931,114.96995088077078,130.05376044214648,145.70370818438704,67.2650993908578,94.94745504672005,187.78976695648927,219.2689741762056,130.45938622658738,109.39590527032276,81.52250564784006,83.76163820605284,145.21169628438912,158.1621359320021,95.91597802029568,123.40786888309023,102.0804057785098,140.44610158167058,95.73569041729348,132.31134324826206,103.82765139540217,101.59489172974065,125.76757863118259,165.95262120813908,140.44288835853547,171.06721359622034,175.6787441669669,84.54611093200451,124.08375450178676,90.06293736899518,67.7308798859412,98.07012082658545,139.21145827796457,126.04471317617046,110.36279783067798,153.66710850155516,121.67148277031184,89.24833968441654,67.49919261360408,99.5343866092436,96.21766000325873,85.47147555854536,119.13409170020464,107.13053932372439,74.57237342813913,87.56718332361125,121.0794721927964,92.27667356361434,113.989669890686,81.01578829332148,146.20536967114552,106.4432209777744,135.60531745759107,90.54753505412951,92.57303587716484,91.78057174626797,78.82452482593717,99.05094132080153,101.20140875519667,47.17468355692147,90.31986827765341,96.16265240004556,100.98066429275848,86.17135721025933,135.22902721029084,82.53995886926715,91.73861141576012,116.80021269587041,145.879691655165,77.4600097869127,99.26178429565307,76.51813673064757,96.98692347303765,88.72766861091317,63.287081546317125,83.2875945704875,91.58543786229905,83.7423945697216,100.0988527239955,127.59875680991708
2038-10-01,80.15079060882772,112.67687385983892,111.61345964675367,141.64739281931702,129.03018821246525,115.65487121019585,51.04766272395309,78.7931423466512,123.61834491579364,145.3708480196583,128.7904678822904,116.96533864600558,85.57546101291571,138.87754489009714,95.03548545979496,147.10467545475504,152.76760238736745,100.17496445940453,111.76227551427166,127.37586424830896,133.50632704790263,77.09997408503968,95.44033570704705,199.43203999473494,228.79157713537617,134.97262192146644,109.40213138601476,75.88309673171699,100.03509404641693,145.732885043842,147.7061015694447,84.08506299889662,92.18048711749533,96.226770085888,122.57167516549012,92.30883554703125,123.36659086663082,106.9653836215232,108.35901204892838,114.799614352132,167.55869327155017,123.87059284925316,174.50496764001792,176.008236397817,77.70807061294127,139.7064076986187,92.91045009147268,72.67099624125841,74.61959392392738,138.46074224617095,138.2990338166912,132.67704176004293,140.55790786247402,108.74836742017354,87.14231588631019,71.521638226665,96.30546430063151,111.02091154857798,84.63453010540933,111.82782724969846,102.74611222366974,71.76502797832124,91.81745240736288,123.5650351638173,95.07667818699831,114.19300146059153,79.32648184988527,147.8656579328124,93.20768314882339,142.29521827277156,90.43598265762317,89.08055984998833,83.70594828879123,79.9290068075483,102.01710726621971,100.33273569880825,47.20106570563737,94.57488579114911,78.46022664473247,94.23722760989955,76.29187425168978,132.62343250393485,79.74703325413574,82.95967721566781,118.21665500753471,166.56343905835016,87.75121373652448,98.24785966926135,78.27534730620084,95.11534595552824,94.04108017221334,67.4432210434504,87.34842828265732,93.18600976043012,93.65217306543023,90.56584249211521,116.71794228278581
2039-10-01,77.1473274733897,95.40235025256557,107.76074163671275,145.4462476889528,152.30084999145924,121.18051615956834,53.96605875209636,71.95301938296335,110.7003072515972,164.11769625255138,130.4352295324132,129.48980011251766,84.29831589109948,131.11880506845213,80.18486267488605,154.54094453314147,161.91133261990328,98.43114628052294,110.80563551588263,141.85923744705946,127.63624441315972,104.7601545343277,98.67908016440293,183.97114283068845,225.36788193453006,143.4648037253474,110.77599452419702,74.3979727672758,99.4040209896284,140.90351976271845,157.52553692480964,89.47217836172554,97.15368975374855,102.68077073617648,154.39173197140929,118.0726629416615,148.8831508236609,103.68514494936115,136.0307204320813,100.92628941681699,156.6437967610052,112.56400443854137,150.90947280371967,177.47874019699358,104.98512974056042,142.9356850485525,97.37698892692624,87.0114782005801,70.48380285651187,144.35010421972436,146.29829529082375,137.20638720696098,143.49484736166045,109.64686196411502,92.24244480334141,66.85562765601017,97.1881505801368,111.54110460555322,80.49563688923872,104.8197122201778,102.96146164479471,67.14962963898613,82.44645209256514,118.86624575024246,101.62828941563482,110.18083419462076,80.1604481294726,135.0725789460915,87.7273228274738,141.1690529854118,97.14657305954566,78.80251226399078,95.44486198803118,68.31090633124543,87.39024778671912,104.86928312918523,45.99599198865845,90.31570893881744,100.33057569881191,91.90600447332946,83.62723423933703,122.42800838887256,80.14477672454032,89.72678464228852,110.99689369737874,160.49385096939776,88.30341406617308,91.62699951512161,87.33340547276525,113.86704377519003,93.21800314880599,62.25300287037256,101.41791652342711,90.60873108708432,101.17534396185212,100.72643090475685,121.41586690297369
