,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2010-10-01,3626.195695182742,3847.274115835239,4072.9315448767197,3922.8022862865632,3698.8699268620103,3800.658074922005,3592.9774269411637,3564.9585698643796,3571.3893377213153,3624.0636157152608,3504.6167929081435,4192.939738393635,3773.7514028350847,3950.549443925788,4015.1902496351136,3808.9148365609935,3844.373757096322,3950.9487531482537,3778.62066643019,3776.6861565491504,3721.764433666432,3630.5023027787975,3674.3463528206657,3575.7470847552986,3526.3429071194896,3508.7860709176507,3411.1620866853555,3763.676290918168,3569.943915707222,4034.5269325777563,4038.921680471182,4084.0910525604063,4163.300196625365,4082.5659108770246,4081.8625283988713,4226.339998039869,3857.3015566117433,3999.7315711818073,4034.3515489086317,3965.789773949707,3565.4955875163664,3633.0591802620925,3705.334732272614,3443.822669506388,3511.293099805991,3461.361884947926,3466.2204627909837,3489.8138452305907,3639.0976338056453,3968.293208391775,4092.370111984481,3921.4697313136,3885.4251520685148,3941.667363279587,3466.133825567989,3595.5292929864513,3463.981501207977,3517.57220392765,3784.801915213172,3895.7849539684253,3557.9911655785913,3416.5857915357237,3547.3768922741515,3465.0440688756084,4222.143558377515,4054.170821073602,3378.6282905087364,3268.7673683796916,3461.949297442805,3461.132451295417,3688.3422284995754,3696.539789874202,3686.1900604370835,3671.1174955699034,3666.6722849988764,3911.777188916699,3947.643863500926,3946.861716593153,3694.89178723235,3906.2877427110693,3625.4216198121453,3712.4585764920225,3722.241314459018,3658.3422884509214,3767.417475176331,3757.7158468951466,3792.2463121593137,3833.042482007967,3890.3410672999057,3918.6615301943607,3755.626154997839,3761.8213277477366,3744.798432437562,3799.6470362460213,3682.246410989179,3798.3284377689038,3754.906270437069
2011-10-01,3585.2291340616466,3958.585800672584,4101.3681772916425,3918.096125104406,3621.3865525792694,3775.506569642046,3499.2811823386173,3471.2057451627547,3659.4809896721426,3592.7127089250807,3547.4422377285878,4137.0770457273775,3701.1833384283636,3918.314608409824,3928.2696278971907,3838.5640834532132,3837.254612513269,3867.6561296852124,3712.4332761284263,3724.7392677771245,3651.848683040368,3605.1579489702376,3623.3710237164255,3615.2256141433627,3566.3377606058575,3562.298983885387,3518.1636722241733,3834.896773178398,3749.03549081059,4089.8154452780386,4163.265515236993,4166.851171561533,4120.295533689521,4058.1685264553003,4102.516875603759,4211.891431188166,3752.326800821578,3965.7386991729354,4077.6298142241812,3960.3712110497404,3526.4356704912348,3588.425685725686,3694.8862783397963,3430.83828989189,3568.827189361996,3470.4010358748524,3481.5823085832967,3475.901593882118,3642.8486156175104,3935.1931879516483,4081.785589556024,4008.871734736663,3924.957475968884,3961.623191874081,3406.2141141978195,3592.542141917102,3428.990037597481,3551.7128254899926,3712.683065351149,3781.893397267656,3488.5363220591903,3380.2933902745262,3497.4074432343327,3434.283045588566,4201.141236958338,3973.4737646805706,3462.6964329126204,3358.0906035350567,3494.8326946766856,3439.2076932496934,3791.7657508378065,3754.65823579286,3743.130057961032,3643.3314615009926,3697.072526798922,4043.7511084299913,3991.1242092128286,3909.2769875324784,3648.6573074424405,3939.242145829128,3687.8350771615865,3746.4395734595914,3896.625244743868,3733.6311868365315,3793.4503957275338,3739.650412214825,3907.1393781476527,3801.997168209007,3818.67614232968,3887.2044212225414,3695.4297323554083,3763.373381166611,3754.197184289503,3829.8154162282754,3824.9932065173884,3809.7359047249,3753.188206439962
2012-10-01,3651.169894810106,3979.540666356304,4142.971123601748,3943.7761667140526,3604.714700706518,3772.8921988695897,3483.7409483152,3473.7021529602034,3656.7510202221947,3630.103130415834,3570.2295942521973,4085.048602575324,3635.7018301749986,3936.499097370937,3881.6384657938993,3876.00701615049,3826.8147858862217,3876.4061734390725,3716.154264684144,3733.7644602247365,3602.987260048271,3526.4112853011943,3547.3222416957315,3581.8705990590365,3525.796229566691,3626.603844735775,3557.6627583064173,3793.2806716947607,3659.9615644812525,4066.0586847230034,4145.044000821397,4119.190437228571,4117.3068168681075,4084.24243781635,4156.117823348205,4161.53968833081,3656.5945295117167,3900.538634753807,3947.7909525585324,3930.245904521959,3410.5489489673787,3506.9843591851472,3577.4441461739325,3315.3485204334825,3557.9287524877873,3420.905533280517,3494.8971987426926,3444.358599026146,3634.003347401001,3936.6600604119876,4067.024242804023,4016.502476409763,3942.4204265510466,3987.82505378037,3517.8461220759464,3551.2731684989953,3471.923792235925,3547.3215415304453,3659.549030267073,3818.4482672887425,3450.2888220905406,3486.879892442142,3481.51848802142,3425.7864374706432,4187.21564279997,3989.330325050562,3539.2611804200483,3466.216739022394,3605.9514302250986,3517.769149910784,3761.7771308552497,3682.2109477165145,3722.946029433038,3600.75404577104,3653.0581949722155,3968.05982049134,3915.913263223781,3856.670214596275,3554.1936166263104,3811.804753118113,3816.8695345971846,3757.9150917212587,3982.602076599083,3813.5537366523554,3724.755215677927,3645.7292070837325,3837.302879885092,3814.594716220851,3851.572301613126,3964.121224134336,3610.1063609949606,3677.0513872623906,3688.5856027801583,3846.634632861109,3836.32899201896,3871.877930802071,3756.140787592015
2013-10-01,3565.3812519132516,3944.0917770275696,4019.464459214692,3890.627629282894,3641.3085177688613,3780.1897554854,3513.638021983862,3441.4895612789123,3634.6060659454374,3635.7504287864886,3564.5099642453,4036.4214263266344,3671.9724358659846,3943.5338698549576,3949.9794467036063,3893.845412021277,3907.7803348407847,3865.8645887956673,3670.9904847932576,3743.118921167661,3571.5969079689016,3576.9324348359514,3552.8168219178833,3565.6997672185,3543.3134145950435,3564.437588179306,3529.5891419569994,3845.897511540038,3655.2417831999437,4076.1490868217143,4105.3849529542995,4114.7780185913725,4011.8158409135226,4020.0903808004155,4091.938977175291,4132.859035023736,3809.4343131882197,3951.402026271459,3987.3771392026133,3947.471472492951,3493.2154326628793,3547.4157675137544,3598.9227430303254,3321.275707597054,3585.0974692684813,3391.3130354791106,3446.29170103942,3407.0444285104695,3703.7483259281785,3942.737062319109,4160.493222481332,3960.5683141237905,3877.809626792083,3973.9943405474623,3576.2464164569396,3619.817364747203,3507.0114649041097,3587.085186157698,3638.187800947673,3855.473900284243,3493.8950043642153,3532.177763704703,3535.9462341776984,3434.574672959976,4190.242708447765,4017.6218637797783,3465.981245865766,3391.1571429835053,3574.2441262123775,3413.700118019921,3792.76319678654,3592.8677639991993,3799.040065139606,3530.2548880715785,3590.6879070772466,3900.880098025958,3826.3284280688567,3815.6440315248674,3526.8071651021814,3806.480336465922,3828.432473156225,3802.686432340078,4070.564968748474,3942.7570513438677,3822.5025805381138,3688.061898979386,3803.5091384543975,3807.0146863493187,3810.9469300451756,3962.2966778894747,3615.0702298130477,3726.806062881083,3721.806802195288,3756.3676423354336,3706.510433559888,3761.9853504912617,3695.072700025432
2014-10-01,3736.155186303354,3964.841070215768,4111.420583621822,3885.0798329286,3648.221777658046,3781.625882160668,3462.6454942019654,3451.8635632449136,3558.011082801697,3736.446629211957,3566.4675760105983,3994.9861348922786,3663.161394029583,3966.6106933532865,3919.501025994601,3847.2153281328597,3889.2255397645927,3821.737981795596,3738.2044737048627,3752.879100721473,3561.302921606072,3530.8196901863325,3561.8103974399282,3501.8128812434406,3528.591536933885,3616.2947133812354,3481.4186777736554,3816.1349160199106,3677.9515919550886,4087.6590782072903,4102.3295423148165,4162.154394577707,4076.338876837923,4075.012012840159,4175.771607777919,4244.540773281946,3682.3611706584093,3790.030739667174,3870.336549250949,3748.1292849278175,3548.8686255608945,3572.3516786122586,3573.0556628755385,3290.5183941943037,3565.896554523956,3362.29815063541,3417.387999666606,3391.684161957824,3680.901253437727,4066.88460525054,4208.9630658377255,3918.978179846721,3898.9598338308456,4043.4124374884136,3582.0364438190895,3602.2646926445304,3588.312072899431,3635.237564258427,3596.8092724884295,3842.682479082643,3509.6117006683266,3567.596232140925,3568.3895491643857,3476.597702178465,4115.101010987527,3992.7175323175848,3423.3309657392424,3354.5908636401246,3558.2686869004374,3302.827138107458,3761.8694245410447,3655.0075027375306,3749.3861216860337,3485.862241270303,3562.994833537105,3897.3780005773096,3775.9716194263847,3859.6807781614534,3472.001297161417,3794.684990634546,3780.169174592872,3829.082553419594,3984.1357511750125,3920.7061671495967,3721.4315846091436,3619.097516682299,3796.528953871111,3807.7717086290354,3791.0771674340076,3926.6711854536,3578.099088718282,3708.415601953375,3689.434973886166,3750.707553353229,3680.4382287773474,3764.5580997100697,3675.5016858435133
2015-10-01,3701.957263055158,3948.788523862635,4091.2162586310524,4041.1650374260826,3590.716665424306,3765.4021213946007,3383.52645605421,3421.2736198914677,3591.3564498860387,3896.456676678037,3664.9126208696107,4043.8633395703005,3637.577285378452,3999.450419314514,3911.4527335122875,3868.939057418591,3918.663462888573,3792.673797778425,3687.526631145576,3705.396517396475,3517.8064645553527,3581.463205208487,3597.1936798927395,3544.1877774365444,3605.795265597262,3653.0167955673296,3549.9065172616274,3934.3345056390444,3665.1186848692614,4147.641202668264,4136.155109332234,4216.594873824872,3998.5729420267326,3951.6516115933523,4057.1794285396113,4237.769901623926,3633.262920823735,3816.438158994605,3840.2766885412393,3754.1179057441786,3547.3561007369963,3538.047896719613,3455.343254610956,3280.222542178584,3471.764365591566,3248.915280875933,3300.0929831368585,3375.9360855545915,3537.006067828807,4053.218985835537,4168.330670798712,3896.46298490943,3841.142915184408,4079.1472802712115,3531.273101755816,3555.510869119959,3501.119378831387,3553.6166959000093,3546.1508969043166,3789.974222642478,3564.801893501006,3642.591735089013,3705.690034619122,3550.6881258553503,4076.878669365943,4008.7541093484297,3452.5451953759957,3450.9926294281977,3536.2979928547916,3232.377325597996,3803.9249910156773,3696.532777113883,3593.804015898447,3397.3941677663897,3539.965878336216,3773.9832944049417,3710.347651536896,3834.1144259400444,3402.05294342797,3744.7185842393505,3762.3368207716617,3873.9509730465147,3919.0097293342715,3844.4610032449355,3733.880252885701,3678.165255425804,3802.6854128359505,3761.683286491773,3745.302924337538,3901.908933991168,3585.5890229866613,3744.5817564709837,3717.16914970723,3723.678837894613,3720.2369546607397,3759.339701570097,3742.752759713733
2016-10-01,3751.736392095297,3932.084213675889,4071.8735915561874,4014.119020546008,3636.051234471929,3768.516363372827,3461.1890647168143,3373.5633551123074,3634.15890072305,3993.488889539429,3819.3812040144435,4107.154677645536,3702.2420883108784,4129.734231062058,3998.3237756139306,3862.373820933779,3936.8729685769167,3864.38826469898,3687.5791982859837,3688.2481885658485,3569.9604292939716,3626.946991974867,3583.944500146456,3542.1804063324867,3654.220186110756,3673.4527939461386,3532.042381093364,4022.9924461178434,3679.9577864641074,4177.842218286827,4170.90113267868,4179.788342977763,3949.9612106705786,3954.1057750272357,4109.997731525045,4249.759364612,3646.9220864205677,3756.1545516911638,3804.0470831807625,3748.6103325964286,3537.625585579828,3507.267745234257,3446.963818459778,3323.3371465357313,3516.509198309604,3297.2754700176347,3399.0628246892015,3411.157887280402,3555.099385748751,4013.1287924485027,4103.133766445693,3816.8228103658575,3836.4724100683065,4001.962316037555,3578.852658171559,3605.082060970365,3556.9948018116734,3667.4934606669185,3468.7979259271415,3749.0613461493913,3571.5810608284332,3754.3676255454106,3712.5174157646497,3553.9670213209033,4132.654829139785,4073.8581400487114,3472.4787468135023,3492.353872730446,3594.5564690542046,3405.454846232153,3818.930063916029,3742.075730028925,3648.190023476283,3393.8435026484017,3525.057763848925,3768.298022083937,3746.524558054486,3864.4701836409918,3379.675378771439,3730.6164318002893,3848.869142741644,3855.655464845919,3970.886548420465,3814.49621030366,3651.551196495417,3642.2800972713585,3760.7334807413085,3850.2937839293295,3743.8236662904424,3964.121944134335,3692.0799047908013,3778.519017108048,3729.9337873055683,3649.048838284752,3660.102227092585,3658.9911837886707,3658.14228197192
2017-10-01,3697.989517607294,3877.549748842105,4089.507182534757,4000.777087345335,3657.794690964239,3781.970456308848,3467.6753015323375,3533.728983272341,3646.7577304539,3967.342433517343,3864.2578006992026,3973.0278696730584,3645.083143349283,4009.359601182124,3930.9400055455862,3823.01955640501,3904.1005009296264,3767.0259137885573,3727.6394222185227,3649.956646415455,3469.195745959527,3660.0114674233187,3580.8110506310722,3640.5900787618057,3761.274784674277,3594.724849086981,3483.9891634552773,3926.229790941949,3636.717576817916,4237.792448532979,4193.309266988053,4217.497525327483,3843.4253727012247,3930.186722108838,4086.512582341454,4236.642180105164,3595.5308992013256,3789.5429716018807,3785.82907554202,3707.9874879706226,3536.3112126894794,3621.1895101994373,3475.762552956736,3297.923171702496,3538.7504616109923,3319.002343898402,3490.071198618588,3463.7603870265307,3537.2398857457683,3946.1591667761554,4063.967496891815,3764.9170230813666,3731.233038212472,3948.066424558068,3464.4764891079703,3411.6945141885917,3411.8597805684776,3491.965966086474,3385.2324065967923,3718.1019892428494,3514.9517839651194,3820.7166885741744,3781.0044876493175,3625.193228672033,4138.343149659131,4072.253706729099,3449.4778775629793,3459.040449051008,3564.345820113344,3516.7857155983907,3752.9279020437057,3762.863711613753,3638.4344594596537,3340.731434506437,3483.3652281174823,3722.4130223595553,3710.7301774205494,3896.387150463276,3388.4521255996337,3764.529987577889,3925.4138357697675,3945.2163226124544,4003.7819888939944,3890.9628208195186,3654.327079333718,3664.3147856309465,3750.253132196974,3926.903630808583,3826.6736646963777,3961.0057726354503,3777.67545677889,3778.1702709268175,3762.099961400161,3538.377183066164,3595.692499729977,3587.9737014619836,3553.6379222140213
2018-10-01,3631.943670974714,3840.8440378295377,4054.6142811720283,4018.149456770625,3633.1835950717996,3699.5541541666453,3472.7867878047214,3461.696549277941,3558.81904934579,3885.6381221177435,3804.158116304542,3958.30121859042,3614.276793384632,4024.9014334865296,3982.0791578561625,3840.4396703591456,3945.1905997695217,3789.928103766519,3745.267417428507,3686.5177592133905,3444.6948243478937,3652.412978179916,3605.800711018742,3685.645782884279,3877.6422468254214,3552.879801091332,3394.4367889945133,3936.0735531733067,3555.3858207895896,4220.89773623085,4284.315607066203,4206.365646999122,3840.9517303913403,3860.204933400241,4038.801232206924,4224.477363993419,3576.4478788037095,3782.066240110339,3726.1527943863166,3611.533077686771,3568.514253957563,3603.526356774636,3460.4723120568647,3297.7040647937733,3588.0501051643355,3310.4947648052907,3505.019059089283,3486.9916538965,3554.624112361121,3970.261465446311,4010.700844551764,3736.428648253308,3686.058860172842,3954.581441935526,3488.4610886047703,3397.911944558909,3436.9005014519284,3518.4620096782187,3384.8871790932412,3732.0548406573694,3470.933885064039,3856.3768782661887,3786.4261895906,3565.0662937650222,4252.630373136092,4006.595077285949,3587.2133707525204,3443.1164780365016,3548.914779345942,3630.280012795696,3654.503070738378,3642.9565822950153,3610.788969390506,3291.4218355150942,3461.780517145566,3753.7553502406595,3851.6506705386105,3918.646049202652,3389.2921196478064,3807.299040332313,3926.125234644603,3943.8710377221582,3937.6628930714537,3827.672261058331,3631.0058152407596,3739.243651488237,3774.4379273959166,3963.2329075738508,3929.832077481337,4002.626762185195,3789.7134489569653,3714.137895761921,3787.986376034254,3456.046271733735,3533.4821359339126,3519.661265081155,3475.313100395507
2019-10-01,3629.894672763289,3823.14204090067,4159.6057980861315,4117.221711678168,3622.2801047099956,3654.688835895091,3418.578161648075,3453.715448464935,3566.2216406721673,3877.321566363154,3742.692468143587,3859.6248684755988,3518.968451330255,3891.4319387030278,3918.213301038093,3918.1046956829027,3961.6137311137663,3712.65945728507,3613.3798737167212,3570.3954889957176,3339.715364954431,3677.1888485514164,3574.120892361347,3778.4994104965085,3966.197537122576,3444.283662299001,3307.1908327777996,3880.7806101920396,3479.388286107652,4268.184035655352,4342.201170869551,4267.323074334487,3897.6078487752698,3932.5850857411624,4204.664647993726,4246.6635300387015,3641.8562465613304,3752.4269375486815,3717.955217937311,3651.825696594124,3504.1698050080686,3660.991122033237,3520.023569477242,3341.6222506371705,3526.5768154827333,3335.200132697571,3471.665494319004,3412.327819840416,3562.4531884471103,3944.6649489935476,4040.5140757081704,3727.90773745774,3731.126167601081,3981.611817559429,3590.9180313743814,3439.953514074888,3510.074455576638,3563.973930394965,3357.561230180581,3697.0398372122017,3436.3692957668736,3870.6246079612038,3767.2698902509587,3510.111283080707,4232.035012377387,3980.563685197555,3592.5789908426586,3438.2511536149423,3495.5699290556095,3567.252131645637,3636.760288090571,3613.847395302713,3588.653298155055,3281.6546947712113,3479.29880181028,3751.9480669379177,3700.2888858017686,3785.850892137023,3262.696942869257,3686.1516897925235,3930.6846122237016,4023.9746673393292,4003.5542519026417,3779.4387312222016,3586.4319010017725,3755.783424419062,3849.4987924595966,3857.817441966247,3887.3753631065533,3937.24778034488,3787.387295969147,3621.2914141992655,3718.0185497719144,3467.893087846016,3481.7858262027876,3463.6947111258155,3398.5561735826172
2020-10-01,3564.4916337990467,3731.016095270686,4220.26831500877,4154.337594194178,3658.947138433372,3686.403371246642,3437.068913616936,3427.677050756717,3605.0994357802506,3896.5970314546603,3757.3556100693077,3833.582180519455,3576.148427035617,3907.1286281311395,3919.89710929972,3901.3223156781064,4025.9242456500965,3692.65523080636,3577.949526668948,3688.4917703175042,3398.1190657486404,3622.0134083798694,3538.1435488186266,3837.839154132117,3919.8984136302956,3429.804242951484,3418.878413548395,3920.5444852986307,3583.665939485767,4252.3381538969115,4311.045080211274,4227.378540715803,3964.475603770102,4033.244290067521,4201.258458511858,4346.96747803508,3660.2491185964723,3787.749002150356,3750.2460920647513,3606.1511348198005,3466.620878393615,3670.7355905126956,3523.416510959131,3410.0192340591802,3528.6032183884113,3331.69228913323,3447.5255771365155,3363.044401477128,3532.644610910531,3818.595156015766,4068.564800421263,3769.4138634043725,3691.261523040114,3936.3931157512793,3588.622632502214,3366.533072413404,3452.981111937246,3491.4394985171134,3367.5315172381706,3569.6841266167517,3396.2317854873572,3836.556716712789,3822.219343249333,3514.811914345518,4231.4583003122425,3988.253938143282,3593.7263689564293,3520.280127096641,3517.6762639605317,3567.9731301237616,3515.755933120788,3505.999255186808,3622.222443619185,3271.596722027818,3493.7039845959393,3782.3218781925534,3722.1849053351434,3821.91785048951,3236.980431970415,3717.991514664525,3972.383483161745,4031.188098203215,4018.710224505218,3811.6682288208194,3514.846231568604,3672.826514145538,3794.794398105438,3875.0331163835363,3952.2581372121667,4074.5738394855234,3861.0478844070863,3614.1908733847763,3716.904011988667,3431.706419477203,3453.99588786942,3439.4092071667123,3404.6201321839762
2021-10-01,3565.7525604746093,3693.166466111284,4301.789920954132,4183.189359170385,3627.5385677755207,3728.163323176319,3478.6469618113815,3463.5697540351166,3621.739287520824,4031.7080893428365,3760.2187894363874,3777.782837539041,3572.0545665466425,3954.309589770695,3867.928541188888,3930.902109347302,3939.628936175583,3732.0647818143743,3664.046650887597,3637.676681477457,3380.3392040926315,3578.1851983379734,3455.9359193372297,3750.7233306755147,3898.1796430222416,3372.0740127015943,3425.610336975076,3886.492392000602,3492.2302334579276,4268.713172183387,4377.031484199326,4250.946528775288,4030.5733998901987,4000.6857254942506,4189.6040236223935,4275.986101625686,3728.000536928659,3815.951033573938,3793.1604265379383,3601.6993438851487,3371.661974751873,3586.55062562967,3488.3404094644807,3390.972151777206,3494.3598974543415,3250.0869271549514,3395.8871173226485,3378.1609541789453,3553.374746148349,3835.5400422021066,4121.111568200543,3865.8172774569052,3726.572984402137,4050.2219067000874,3582.0800686785215,3357.6117781474363,3382.082385973995,3454.976644495872,3424.304573142565,3552.4465281003254,3524.8882770392947,3902.3409220896115,3876.1882732741515,3514.4818465113635,4258.4694418204745,3955.5474764462942,3579.023925741519,3389.4826141929366,3386.0732979672753,3533.289251306137,3462.6969133093135,3461.8189909306293,3611.6078573230106,3235.3218744856,3523.9626989912654,3850.2760846235733,3710.4877861482296,3798.3333543969948,3206.0112326837243,3675.0952884888284,4022.7784970272933,4020.8348838074266,4053.3160148601646,3878.756203848339,3511.0868445997285,3719.2512250756236,3807.759310348068,3937.6576967739443,4015.3681003455595,4133.112000180334,3793.311158835204,3614.475267830578,3663.5159319463414,3409.064257796324,3426.1319299659303,3424.2643943657704,3366.133746133085
2022-10-01,3495.254564692501,3682.995622359817,4327.562182067755,4191.161377272662,3573.559537519314,3601.074068514304,3386.064376314398,3381.2791091489003,3639.5687403172446,3992.957593804786,3718.2116494079532,3759.5416712887677,3730.6765654861347,3969.554732488824,3926.21004390066,3947.2467293528357,3977.7966879129613,3827.355508662169,3689.4527553076227,3658.554125144778,3378.4619482941393,3617.8455640232523,3385.9650516203496,3773.025441315644,3916.150163058095,3334.6072632770847,3362.2757520899954,3823.5629441726915,3433.5848847963557,4295.909405261554,4424.5041275573985,4316.759961391731,4036.5221077148913,4007.33197883843,4140.122298614811,4256.474897427138,3790.009381650683,3880.2198373004203,3812.2842393982955,3663.6871721443977,3357.2534454538227,3529.783547907083,3417.0738710059813,3430.5218917436623,3402.979793674341,3238.4814367943295,3294.5827239725836,3424.1345797544172,3407.3882882123726,3832.8888907354967,4157.9712838409505,3901.4690239092647,3740.8598134689873,4092.5740441494277,3564.5745032203977,3250.5414165426187,3290.69682487169,3370.8357261582264,3368.8786316821834,3680.967723123565,3687.165241129657,3902.2058060567815,3862.3854079750813,3561.3064168787914,4196.52183676777,3976.397059088869,3631.8744030078906,3530.2612712781793,3484.3161842811733,3557.8686640250758,3477.7785755649074,3415.222772827279,3625.621607249824,3293.8765924035224,3567.057217530264,3841.9993418937097,3703.3102751520523,3811.3868464741868,3171.5714755185804,3682.22553971649,4010.973021609158,3951.020318371275,3986.0140344115175,3826.1477524989145,3482.573163457663,3798.4784199174114,3848.073722842162,3945.391004926211,4015.591069865845,4142.5726700487,3806.7684308786584,3626.1904806372963,3656.6851844537127,3422.4532444845213,3538.838732024066,3443.865004712928,3403.601034665032
2023-10-01,3490.0127826186836,3761.784423681682,4342.44654726583,4245.206635627931,3576.2286667710177,3691.469882709185,3367.7815345600625,3348.4059148902093,3564.8303217984762,3946.6121324613437,3631.503520892813,3754.477591958453,3704.2563412661643,4009.4733603885434,3907.5683961965156,3907.8044110060328,3930.300744323523,3812.2365428694475,3785.564964864778,3647.0017926022488,3287.6561470586266,3677.9747227980283,3415.4966314714447,3835.2771037562675,3921.4530435780907,3336.7134394057693,3401.573087032083,3837.851386198216,3444.651899653751,4245.893997610244,4363.553232188965,4343.93841106497,3983.598670845337,3988.8012341423637,4049.332693213982,4317.036837292094,3739.860180148357,3836.114206300314,3822.175602158498,3647.08922599053,3391.983747015172,3611.6281851246295,3445.7713584287294,3481.627129475783,3374.0197414917047,3295.528673855287,3281.1691212183123,3506.158550922075,3507.006750193375,3865.7495363661096,4102.986489355033,3929.172920854347,3756.602276649088,4054.0087000821404,3493.724970513262,3209.8441612061947,3216.9090634091717,3301.57116733272,3401.03880617348,3710.2766670742094,3715.726099527841,3954.934061439061,3855.4792322511744,3668.749205722651,4243.163132424764,3977.690436937931,3617.14482511534,3592.3558797025375,3525.517125831626,3547.644909992706,3404.609866134405,3407.674190492883,3620.9923492080334,3214.0718980585743,3480.466752089305,3906.662215305478,3758.682380447235,3827.691985091357,3179.9690481325383,3752.0366368551277,3959.0385434156237,3920.0410212333613,3929.623271927967,3867.985464031766,3426.7706124111387,3745.231283742617,3802.227134621847,4021.297135310782,4009.357617314359,4214.03472758125,3814.2218010479246,3653.658584921618,3656.3885202558645,3394.976506944015,3488.6035609351075,3457.8795722265177,3479.0029817777245
