,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2074-10-01,3788.469669785506,3215.010748701624,3815.5080479217913,4575.983791170076,2895.3905159836663,3366.991175288665,3031.5828456716736,3719.56617251311,4632.847209256136,4331.156028144349,5035.950854726069,4073.4022578676636,3868.6406124604155,3718.9654997207335,4082.7931873063944,3896.2163970090196,4059.403296304461,4311.7443870530715,3415.038970513537,4215.93314225574,4067.683470835971,3244.1685823054154,3652.217176659584,5165.727344160418,5250.232226266046,3644.0621290038957,3007.01899447337,3767.9804953406706,3330.180431945695,3838.125582032464,4097.953817892434,4024.7752950404606,4437.006974346262,4038.9379568347913,4186.035282339146,4308.673733438408,3512.6731109111042,3771.9878943421872,3499.645419032217,4108.681784948748,3751.9481228718023,3541.280953375325,3802.1773435475466,3832.8129598926503,3672.062727832775,3580.1388253098885,3402.57394296428,3332.465023677385,4655.384479036366,3947.891378872412,4480.169969447129,4743.639817334025,5102.486132762785,4339.6293780804945,3300.845801647987,3192.6297292351815,3301.9020150676965,3547.7500430834402,4196.950757229854,4191.921663552374,3281.5374990028167,3350.718616373919,3419.087639200934,3312.862106553371,4118.4126745852545,3991.145653311968,3907.0700772552045,3127.8979583689834,3804.634047014484,3815.4204439549967,3286.7095354899743,3995.872269634587,2584.015484441906,2245.9672599533283,2427.7643106223886,2585.5638620921914,2808.2901778824103,2579.828215159702,2920.197535181561,2269.279057732253,3750.5720481633757,3768.8360255210487,3188.0147621024576,3352.673309263189,4061.658515606448,4005.6648781470226,3343.459683890275,4262.634312557261,4216.818437989787,4145.822894439922,4416.019006117143,3729.648086545719,4961.581375314118,3316.982058414202,2894.1177765477937,3446.777500708023,3217.666307440954
2075-10-01,3829.7971952696294,3173.6375307878257,3722.441092045459,4593.204377455127,2842.2254312467503,3391.804031048532,3068.530236683835,3849.2918069392804,4658.636514336674,4254.526463579178,4940.814850522643,4154.449733698122,3839.8109758808655,3787.3371617543553,3910.27108577874,3838.1548021315884,4052.860171951843,4348.227637107337,3356.7663644629083,4215.158106885146,4101.965523803034,3330.677776606014,3557.046997249602,5112.5742189606735,5244.1617063423855,3593.6766473036205,3008.1290349343103,3816.9786671589845,3297.4809139842323,3866.5543995713674,4128.600645212726,3989.515545149424,4326.245643226998,4057.25684500229,4207.252944452176,4372.556300206863,3478.595617282541,3838.1506761150663,3496.611638938152,4059.647100998265,3767.1565582842077,3530.7698356409605,3802.413205629794,3870.57951215963,3710.904313486374,3500.7816373443534,3371.333814620194,3210.421416742411,4597.858847001006,4134.232893798282,4429.877110688847,4769.841622116347,5014.391110497914,4296.846896433531,3313.549392370396,3181.6784903775906,3327.5949492393056,3455.693623668215,4235.329705793324,4319.780702940366,3225.3677543040176,3463.1470612754983,3421.182151329638,3349.28054669039,4021.5652819549564,4109.764042533702,3759.9939673541207,3266.167125871675,3840.4872320119584,3897.185841899948,3295.287582549909,4062.871292331679,2617.072889609378,2337.3467548077097,2465.5194448398006,2640.378689768478,2742.322593067879,2605.9448397768783,2915.438867156516,2232.235135150007,3770.930659831571,3667.824925658094,3129.1294781024467,3419.8203889517663,4078.451191809574,3971.1760967174982,3411.275625329792,4270.681917171809,4326.629422664369,4143.105246708961,4477.011932824348,3616.324372620853,4968.260893451631,3361.4735546698566,2851.1827762895173,3380.1317100103374,3224.1298251821354
2076-10-01,3893.3932710633608,3172.5872130375283,3683.8415842757495,4599.100369379081,2899.9737475792535,3384.6340449449044,3063.3487057173534,3678.1786057728896,4617.146922208196,4412.509306817268,4821.075875517671,4162.884646741768,3810.641101814285,3889.397050111412,3860.9206066552347,3771.845689780443,4074.9580338650435,4351.042676044744,3393.372632566552,4122.913798809079,4065.2237322616006,3381.9855334782897,3487.338625267817,5190.843339357793,5254.42074553172,3497.3753689203377,3040.9428079699614,3769.9798012546594,3281.432129879027,3873.326052320294,4129.028496187212,4012.6576069947505,4383.737324981423,4052.3221328122527,4164.712491895715,4357.090413026296,3483.606996976581,3919.9099391839954,3488.76044714972,4098.074782255867,3880.6082235477,3608.3577332954264,3726.3254864851983,3832.4801699427976,3853.3124698085426,3509.9125436430263,3424.9237199844947,3046.8350535137574,4579.211511891914,4164.639034044599,4416.222343637462,4816.504746665865,4982.869693823723,4190.092698927355,3338.337758609644,3078.6923365014327,3337.015574413523,3464.0694209433664,4406.409715158118,4266.061935427522,3280.3802082940215,3617.929125676002,3470.2339308172827,3461.3971344024117,3975.657607585984,4175.542364141941,3702.3611144263805,3311.597005861287,3873.718351955997,3877.188130330319,3329.968735284894,4006.0892033033324,2536.431021712121,2414.9854039331644,2373.971023704712,2620.5481042812116,2608.74885140852,2534.4720568228577,2902.3286152777678,2190.04249336982,3807.317923770295,3581.5114650431146,3027.0002174479864,3426.197928379043,3999.1480681084095,3973.2809117883335,3451.2170171302987,4225.567528090756,4290.2052395852115,4060.5640767322584,4429.831115978181,3654.9661882252026,5018.732009135232,3408.928709366802,2851.269402405074,3453.217185060815,3205.278181445287
2077-10-01,3952.3038863691136,3087.192043594557,3731.5124712037355,4505.021976942469,2909.4519763236235,3415.7141186776894,2939.725721462725,3695.5429318262927,4562.348476019484,4371.365150853497,4785.851637692692,4301.559740326422,3774.2313385698144,3896.742295322183,3752.2821953340494,3928.330161847502,4102.2245805959865,4274.654641925449,3379.2749806233496,4110.180938004075,4066.9512308372045,3402.2206708987596,3450.396764569697,5254.579692572775,5231.027910265329,3591.6886273400264,3098.099273592718,3787.3955579195463,3315.1009451611712,3893.650592319125,4063.0591809925195,4067.19138515085,4507.469431087106,4047.9021004230017,4118.8612750473085,4355.5112423843275,3537.763627232488,3894.8493403501648,3481.4458287157577,4122.5500750410965,3808.819761652063,3619.9562346973826,3900.704890885758,3763.6066254637394,3959.8452250671576,3471.6281519058443,3479.9307836935154,3107.201191461688,4652.682843470667,4143.277258080572,4522.160008781377,4703.813323252332,5064.689290512386,4198.910916168703,3349.959234557015,3141.6351683954367,3418.0634913679473,3421.4995078910874,4409.244332541774,4319.572061221708,3228.4393326128943,3496.5161121945116,3557.1047067371082,3548.489592966492,4021.9203807973345,4295.090000833185,3754.7270193960476,3298.6777761309772,3875.6917731758144,3934.1116428295013,3278.5253288260706,4026.1150746084522,2454.151257751507,2411.3303443690716,2284.8098766151898,2583.2612695671432,2574.4129472018785,2570.4349491920484,2937.0507294672298,2180.905954013305,3734.6647732149568,3608.8467588813796,3014.5406305598776,3421.0163989993384,3990.8832658743936,3932.184044155061,3349.621187615436,4217.631037922302,4307.332791159674,4031.108559426489,4483.952080647372,3672.082888229435,4946.680978909459,3383.8659973428917,2850.41744485279,3419.5412745059552,3188.237312316959
2078-10-01,3962.9630567313284,3050.8476226309676,3818.0770055373005,4532.192237260349,2842.2106059905764,3433.63066568884,3031.385314564568,3703.1392333011036,4482.840149145111,4380.634808887475,5002.701242087847,4240.333618115476,3880.8643852662767,3991.4888509312245,3843.798494155142,3858.0051731394824,4065.597872029566,4308.649562859936,3339.9652470035976,4058.391205992116,4109.186197509882,3390.5408019597508,3471.610391905874,5395.5433472114255,5308.604626299979,3618.337039989365,3069.4642829632535,3863.3743063535817,3271.1510932021256,3857.151747818606,4086.8413617128003,4048.3986088519187,4436.690785255885,4104.787085583406,4100.56868651613,4380.067317979338,3530.5790360379765,3873.9720033935864,3504.5025318835415,4061.440210416733,3750.891875733085,3474.702006446122,3973.4295773087447,3775.518614865167,3891.9446766856345,3492.874585060148,3459.5505549675054,3090.2642820026067,4693.619656492638,4107.453843793791,4560.9136988979335,4644.938230326685,5069.545995165364,4193.0769509553875,3466.2387674521096,3196.9137708808603,3499.8529480236025,3453.673914977401,4485.36019357062,4201.386299172799,3279.1830410894263,3434.952112430417,3505.432208179497,3520.395315195621,4028.385207232728,4374.63268261659,3816.8411519195465,3318.428071105982,3761.1935932694564,3863.968973195555,3308.6091546266493,4005.2186792717403,2453.988341784839,2442.645270994023,2306.49588781834,2564.573193168862,2611.4290198668164,2619.504330001978,2931.6104178069695,2196.6044123009183,3581.7020853403146,3608.281543014563,3053.49253806453,3397.434782906819,3972.5899482192494,3905.647309654294,3329.49384827743,4249.42660124066,4318.102098116747,4150.412734961118,4492.920015442187,3680.7083533388773,5028.868525349568,3400.0967026378735,2908.3210681602386,3394.1588217883686,3235.179788932122
2079-10-01,3942.6366645672115,2993.2028680834133,3762.6187132670557,4460.422423563028,2905.2279001654474,3432.5770783848293,3075.804395481502,3661.5634863297946,4429.233224805635,4480.101095794353,5067.112096458719,4116.820195249093,3863.08692321357,3943.4905936897403,3817.9829247440703,3898.687645269321,4161.030750678774,4349.259916378326,3321.676081943487,4067.418985282698,4064.2973993044834,3375.8499767282915,3532.7938599681306,5380.881471136942,5453.791215410856,3727.9108277056694,3173.491361664105,3854.2250299392367,3240.826948856497,3779.3744334371854,4082.2692335882684,4096.685704704487,4405.471870531598,4108.9501398573875,4130.243466234752,4312.984829629496,3495.9706044929508,3878.7993471209948,3460.4472846188874,3958.5531963751187,3668.1710127980064,3339.4584475333763,3991.1787415763756,3743.7586504888986,3934.5091752585836,3469.9706329664873,3514.458059139504,3211.095989699952,4606.769485266994,4060.8547575912726,4602.417842960272,4648.509671907447,5054.006358563433,4166.787385115362,3558.891702304347,3182.128357880965,3454.877210710912,3405.2770359845213,4380.468459929076,4128.525469675662,3327.916162461905,3437.4481001286927,3420.571267231493,3513.0476973567547,4120.397392862903,4454.934284068138,3854.350874434893,3283.461724983047,3751.8663836322703,3893.93367013683,3364.1212779050675,3895.664996414906,2514.4987478978155,2323.044992980554,2231.6724073493015,2506.693208076249,2620.6366884794097,2567.920176435953,2940.0929063877265,2160.853604559469,3646.596088669049,3608.253945791469,3055.904178655511,3431.9246096255974,3952.5560636910027,3970.445777908811,3316.2897567955333,4201.1233670740685,4383.805924915191,4084.9034422449895,4462.87497046799,3714.407939794524,4990.927992124203,3358.9962703103924,3016.766207680096,3488.286206357131,3228.8994260997233
2080-10-01,3947.704357385124,3004.6167852873327,3735.3078871312287,4360.4390584421435,2930.256026404292,3401.2649663053276,3072.4325299665193,3769.810112527673,4402.886504850001,4625.414843252123,4967.912362278664,4098.312070453814,3798.0737263643746,3953.179824880035,3849.038921914913,3844.8414865500804,4141.177333852704,4309.472906858549,3196.535289691414,4225.560043661016,3999.7679845371176,3348.460362361193,3500.2265820064445,5392.8249596457545,5394.7886087003,3719.571711554423,3181.7489555675547,3884.5047084337,3236.5767230124147,3792.871841811151,4050.684273641458,4165.8545650177575,4510.144391347066,4109.262526633721,4181.434952429538,4320.167389749631,3428.074941003981,3754.3202320909472,3506.839991449853,3909.109077185655,3602.1909396529186,3338.0922838331976,3983.784310646679,3662.8558458648085,3850.053635169402,3493.122393985351,3463.8863632246666,3131.0591467272966,4628.62550334589,4063.094346347831,4541.773832616115,4550.204131709357,5032.583046996205,4216.614365395089,3632.161638180961,3255.856546583253,3432.4053173272673,3422.549192120725,4366.249648845583,4190.723694628771,3394.8177372252762,3452.5831617891554,3444.5826459679174,3573.1266818506233,4134.736916012309,4562.909638861514,3824.749277658296,3314.713290814717,3817.5772787282244,3882.4275131975287,3366.3966762483433,3918.4182360460118,2531.0242418203998,2282.296539098761,2211.7850239778327,2438.8309141078844,2637.762957144784,2515.32506472287,2761.919218621655,2150.101164246998,3635.6993079931844,3557.104302902398,3077.817323478112,3382.0470782054595,3941.5151862219927,3915.812037174368,3339.2047040627294,4320.262459501538,4330.030997005748,4008.2568230021616,4476.323251437078,3715.2016535121948,5007.509050211983,3379.7937975480963,3047.764373975003,3457.463886673499,3245.6465130136703
2081-10-01,3900.4149653325276,2969.7604305691707,3778.708144248226,4360.488631731318,2906.990512129421,3432.8150786488904,3093.797776211532,3856.2788456052,4385.266587524302,4574.9261004611135,4892.913838107441,4039.1583180906196,3792.512997382003,3960.0762847692476,3803.8260181893984,3857.5436785286897,4159.445839078138,4365.392196285043,3278.869823238714,4164.346131697985,3990.511895428738,3338.2914247254243,3583.239948610452,5361.465816293606,5321.374914410705,3742.364244540834,3243.6201581079913,3834.441509840321,3308.9283522459464,3750.776526576254,3961.4583745520445,4193.464371648949,4596.989572159496,4084.6846035015565,4120.2960779539835,4357.979833983476,3474.622869520636,3765.5269880390174,3544.5900432209924,3907.582448295664,3524.5636514530643,3363.4055491128847,3965.1501287276456,3696.91030504713,3776.5467439212866,3441.298432816424,3477.3967490531545,3153.9344884408406,4807.979950647164,4060.4286465176096,4591.371501028461,4436.480371900868,5016.050977867019,4280.278859833333,3653.2169158975694,3228.4145824641764,3478.9109173811835,3398.8139327887943,4374.019695642415,4104.600894773803,3423.722322432799,3400.1898162906095,3448.1064842429755,3555.951787201859,4292.10401842499,4513.897193191986,3840.391578326169,3216.0207702536422,3922.5035124688843,3885.3017143166558,3414.962174480608,3996.9292538311543,2508.2792002719257,2225.941855557299,2197.5421807621487,2429.559916834241,2626.6168470147936,2514.322739038608,2812.7087151311675,2096.334334849938,3705.828215114757,3493.6553181497425,3023.305039404622,3369.79692404427,3892.2550605528804,3925.0980540843498,3262.9789742076223,4348.256869503982,4428.251729137865,3922.614058452169,4493.711466812755,3760.0856267258673,4976.2161571737715,3372.143097792385,3034.5226009063927,3489.469125495634,3203.8575912989186
2082-10-01,4007.1249139792744,2970.8684109970577,3776.9397433255835,4279.182118545923,2984.951339237805,3347.437881833989,3137.7801428151515,3864.6139396738085,4242.0026368234085,4570.383988997688,4883.675277329609,4054.3125904617937,3807.443472728761,4010.242099428571,3743.805740868985,3905.8346453234003,4089.6877529807343,4355.39057316139,3333.2231360728024,4153.35654004707,3939.460319316362,3284.6946553611356,3568.1584363052702,5442.026111166206,5263.604488722866,3682.352359683216,3273.206784835027,3931.7190836269187,3338.673476559492,3784.9913779566523,3980.4150216606176,4204.179859895368,4610.892065623687,4180.212339671266,4033.7595343641738,4311.271824673702,3438.607652391203,3795.1934907328605,3434.3964898197823,3957.124758823805,3528.87932708216,3339.3631520624626,3838.0550208425007,3772.983385381833,3926.5464993050514,3461.213892220903,3523.7370771734645,3100.22031107675,4839.592768048473,4064.655101254294,4637.680792190145,4432.62167769249,4918.892809832287,4336.485211077524,3595.2415194993323,3199.575565653237,3527.458301365545,3456.216303601219,4408.740256774028,4051.873898102265,3390.2145586545153,3342.421698173015,3442.960479226848,3557.8940361903246,4340.66433424404,4546.0514386915565,3854.89996825215,3136.7734118416406,3999.0407083730533,3870.199868259443,3422.530470533979,3997.890818788213,2567.7635076097704,2262.635020718648,2201.345331830125,2331.7734470485,2667.119047409398,2479.5613207830966,2803.0443372300865,2121.1398501800663,3754.5875103714893,3372.4127233125923,2993.933301536729,3386.946895585638,3887.6576840316966,3877.67307313942,3273.801416371215,4315.0790724028275,4380.372496028412,3882.4723519412555,4467.065070163413,3837.623062099426,5056.592134030154,3420.2049276618623,3103.099752526446,3482.060823756044,3286.3190614410446
2083-10-01,3985.000632231408,2910.3568866030914,3675.6858729506403,4414.347034417479,2931.3297019066163,3214.2306082731866,3205.04436114816,3950.3425250501027,4239.545029290358,4607.490890753382,5161.216441027519,4105.142734640658,3803.41361885125,4141.502776629015,3601.97621304171,4014.291189405223,4095.566966326206,4348.632974098389,3286.66806587021,4145.983261646264,3922.2576600395455,3303.866102866041,3567.5631407029678,5554.571280166762,5202.923982907698,3626.782402355308,3320.9562366554433,3969.4582687534485,3350.8492041422937,3796.2364144997,4069.9593293445355,4241.432759799576,4563.518097571234,4169.667395027866,3994.5152814715834,4197.09800536184,3437.2161609555296,3772.958413481048,3391.00754404161,4033.604632810716,3558.118895561847,3285.0122451787825,3905.3659046960906,3624.629860210173,3954.4142952250636,3490.363243312311,3560.054500318918,3100.039942151433,4819.590476247446,4043.4492836371123,4631.6993237704655,4437.280353387123,4909.686866046138,4280.139338907948,3597.313687429727,3248.4512414717565,3457.770793119262,3601.2491629933475,4374.3544051955705,4092.3538760836827,3358.5175321954957,3368.9578884093194,3438.132489681259,3507.1270556477175,4352.5414514471795,4543.182650861678,3830.5003397312557,3198.1553769614134,3927.5974819148514,3815.030772815157,3450.695685560929,4127.362520917291,2527.82601729686,2232.474302488447,2226.469121275419,2360.2352548683393,2730.3007126253137,2429.7942072140117,2774.3971784022956,2093.456970887841,3752.6007229368183,3388.2606627239206,2946.3832317986207,3372.3600125688795,3752.4863984411436,3897.761182593195,3262.9095078936894,4306.01957463296,4441.115885810417,3819.9206061953523,4499.432449546923,3757.3321039536445,5133.838101106683,3576.8014912328645,3275.381635475993,3548.527344768082,3304.4634299394156
2084-10-01,3921.872606817054,2912.141060484384,3642.317135816751,4475.673433388585,2869.9577314975695,3351.7191720085975,3110.394248646394,3933.1902380046067,4151.6059554549765,4691.032391835838,5377.63551636555,4027.9077171178296,3825.825860532516,4203.245322508512,3637.669829378296,3989.5918504716096,4230.380454760336,4289.120564545717,3291.6619695973372,4216.071684536499,3931.940694866215,3314.0356752125526,3557.349841943307,5535.933749355173,5082.64947111024,3575.3334421774857,3306.8419057040055,4060.0297879397694,3380.368238935559,3776.761002830017,4097.4683752486235,4290.715709666997,4496.020029189032,4091.6151612419517,3989.9856714296243,4138.808254583966,3409.2935411017243,3776.7805808795706,3348.3318282787645,4073.9120071560615,3545.634615648986,3251.879182094083,3927.872308492901,3670.28103130685,3932.827699162242,3576.2920501758713,3550.4157365665546,3205.366334436874,4869.821345584345,3958.915531316657,4629.545885096406,4347.300412778319,4791.706255996883,4215.950736040835,3577.133948752966,3230.6616544603917,3507.232166126879,3588.4005607009353,4342.661637645636,4053.1222102985093,3416.914073452528,3357.6744855853453,3379.0343498799543,3434.518640695609,4255.361898024053,4473.553727607031,3852.8082429003007,3211.493787517464,3845.355539574008,3782.1948487712793,3473.965443273809,4093.3419671894567,2513.2851539825037,2255.335142648297,2196.483695474675,2283.9993458396957,2748.778527999156,2428.6552013316323,2835.7774413071957,2110.7981720487214,3696.380311659593,3456.8035383770894,2945.862441320159,3333.08926526311,3721.445152741351,3809.037844693018,3234.023413000186,4289.467404214553,4422.507165709522,3871.174316257802,4541.854599161435,3729.9765648261578,4997.05464388248,3544.06202616403,3353.4866684684307,3552.3459070095846,3266.8093623003456
2085-10-01,3927.623843435468,2946.7517888889092,3661.10304494214,4492.935326648773,2880.69676632246,3280.786091136313,3131.737054296403,3863.8823950799983,4126.802190736415,4828.88365110783,5541.602478337363,3913.2701598893914,3821.934395415102,4203.61011140046,3627.0326053300937,4068.7407894457615,4227.571687558455,4306.104143095628,3242.236332788008,4235.414171115495,3845.1553018222785,3310.165996541383,3532.3595976217543,5394.113071379123,5120.053485328244,3572.468928727764,3216.175753922803,4037.5934228866427,3345.949749340628,3641.8548605117444,4070.89453397106,4296.412165591288,4468.600075648431,4035.537583286799,4018.7291416622124,4345.282538798247,3379.3788502430107,3751.9480939131245,3340.521758209272,3990.6959555937174,3484.425615950409,3411.309221759487,3877.3486355862474,3655.744405083395,3873.249055560093,3621.5130369426943,3555.210297087406,3242.974465679327,4869.509472923713,3858.296864775355,4545.344852907623,4405.704338894843,4780.486488478586,4172.916050890165,3568.837535940491,3352.637875742587,3462.4340720535583,3629.9755904491044,4423.355569675036,4008.2973703078787,3476.570026409919,3289.4973576340403,3376.3796856860777,3260.9910327894822,4247.330597145015,4447.039954164077,3913.853716913203,3247.7634447125843,3937.6486989557766,3848.138447866842,3417.223915038783,4082.4496068772214,2593.824475235305,2262.3950108016966,2190.178686030747,2304.8310443170117,2744.126194254925,2350.086551017661,2820.9786739932733,2084.0097235649077,3655.8561974799013,3342.993103659656,2938.3804480765607,3309.3371135014568,3799.66157667575,3860.8932633164372,3215.7293741549597,4330.584309665974,4574.656669717766,3806.7717599365037,4626.346724374522,3696.198559858246,5017.703072409692,3459.1031184062745,3399.4515754984636,3520.2623325842746,3226.1300835589323
2086-10-01,4001.0500538242154,2884.4780448615466,3667.3145761713495,4508.540148043981,2891.2327512303373,3232.419924606191,3133.694531979056,3828.0443459502676,4061.8352416887947,4673.449690774539,5564.666104612573,3872.516573577856,3864.9254981526224,4291.823520706453,3722.5013768718036,4041.522561656886,4255.094983512106,4316.688774218298,3173.504022556646,4378.381525056557,3868.6164942455803,3256.267600731321,3478.243763398836,5248.140854368743,5237.599721560047,3485.3738488083163,3109.0164268966478,4000.533216006904,3441.4080168162395,3635.8168369847226,3966.151668163976,4324.363414866532,4489.331914291205,4060.4557899225233,4200.6750403310225,4263.201239762918,3412.2640698901114,3742.080198789246,3340.024785251431,3972.5312581036455,3559.160848617943,3404.816327621661,3972.6010937398914,3687.8173151781452,3908.3308396993625,3597.993389643458,3620.0963534409475,3225.666085410953,4871.586689978066,3816.8338166468316,4608.30684870242,4380.313381846693,4735.255449083681,4247.968451689397,3557.757813777331,3424.6647191254265,3385.9855210418023,3673.4877756320284,4454.2373454908,3996.844315649479,3477.9151669035214,3248.6341417028534,3419.1931983412524,3223.3990366874987,4299.11648241318,4471.739196304302,3870.315660127016,3181.6330653198156,3982.9968591438733,3977.7176223924325,3377.349110742296,4006.71705599649,2656.805293377179,2348.3574680453657,2186.6162938383995,2301.01041133171,2694.139165314309,2329.1744668214715,2753.637813941386,2093.5573614992427,3643.9212513842976,3322.9495703380367,2968.050766175357,3252.402316638657,3804.197804767284,3879.8456527060093,3181.0810367587624,4259.383989785874,4633.737950014967,3798.442765041439,4669.365820235961,3767.876250844979,5031.22265678362,3547.6581643397926,3448.2090205733807,3521.0654059052367,3074.487005334961
2087-10-01,3958.84681197793,2811.231323530349,3787.8430635055697,4434.031417855405,2935.4585698666046,3293.914224006767,3208.497399820031,3707.8120475742267,4081.114135408395,4800.8585155517185,5495.260492431931,3858.4272510230694,3907.553756593233,4361.488157547816,3787.90533219968,4028.0037901094033,4298.129258084265,4210.98051257813,3150.6482136695145,4342.452337811277,3770.1404251221584,3295.073313723824,3555.0723510380512,5311.593140410649,5220.1338834407,3529.1570955445027,3038.70327356051,3958.107419979175,3408.258525434046,3627.174446519937,3951.373561081424,4360.9710206230675,4469.0505020939545,4041.6669801690387,4245.2918947352255,4253.16950873849,3417.776091963473,3744.8827105200635,3447.611750623974,3988.61308167987,3534.662359931926,3453.8806573241604,3988.942259728902,3624.438019284876,3945.9696976855653,3598.563528088779,3604.0335299308076,3172.411205765097,4936.6169633231,3747.2749952102495,4569.869084667977,4478.003875434248,4809.5683464130825,4071.7151197548014,3588.498237923911,3395.6876213891,3402.4884993941764,3602.4725965119483,4451.297141991618,3952.733531194836,3512.711508530874,3293.455935875308,3476.4463423109532,3154.623699018192,4244.577750736428,4345.513112549925,3918.536146657383,3275.258803079505,3940.810239975246,4037.3745484407305,3381.786894800938,3987.444100392582,2576.3412266035903,2375.787171536364,2119.5721979513014,2270.114900772168,2679.914975057271,2354.122055010865,2750.881659499747,2056.215670322457,3632.525338543984,3252.208658853859,2927.931304689198,3320.9814080934175,3787.071721754802,3786.5257392102676,3323.8605647166687,4294.716336701582,4525.356988875166,3704.042453663219,4687.2922564371775,3877.2659649087004,5052.048444517144,3487.7990900604304,3390.528844802747,3531.8945902836945,3092.536912213656
