,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2038-10-01,4018.3699965388537,1055.9167519408531,2950.7992413118413,4167.022366536459,1769.0173259465953,2338.4823828388535,2072.4501783281744,3583.7864468574626,1529.9884139524331,2959.5709834458344,5271.790384510735,3795.2774415426343,5675.697233417331,4768.2120514744565,4388.649533105385,2768.8506796347765,8756.393300956706,4149.0290111948525,1670.720764128659,5796.920995196666,1806.8821457175438,5445.533167689215,4825.641016667009,8103.401579742292,5952.1181850179555,3826.968846447946,1257.433346642809,1689.0451409572995,3745.8055870804974,1589.494807240643,809.2373738438567,1278.642027598831,7107.21067232898,2150.1963930732895,3511.351689954646,6910.693515635127,2365.1582439509566,3833.0573092476075,1650.9371476330464,4194.744290456718,3629.4725095904523,4856.305657937692,2705.5807689975136,3468.284106556108,1348.8920307863223,6329.99179760475,4271.465645699419,6665.749079683969,3827.322420001066,3127.0745005191284,4938.198021436139,5577.534436888426,3312.076417562961,1157.706206314889,865.0599654853861,3334.055141492892,963.7577636662875,3972.8735933096873,4850.9455257152995,2734.594547461062,637.5304253726725,3459.545270207185,5071.0079716257105,3505.68651971625,2157.3412922348034,295.36552016375356,208.5131302273802,4644.286127716219,2160.3603533867426,5763.947077896828,1627.5668005649559,3648.0686417905326,849.5582861726491,2434.2946273056023,2816.2708911251675,1975.4498346898672,2857.554778658953,4406.102412414822,2363.314865441669,1747.9336036680488,5537.234351005884,606.1324750123252,1402.3176769773424,3014.5634131052834,7058.074480676189,4569.922603874495,3372.5221034115834,1122.9659286874355,2400.669199263055,5033.259799788454,5349.227356281151,3298.4926556023597,6643.731301208644,4682.263092941513,4529.255655182652,2309.124035780848,2124.057933613175
2039-10-01,2351.0100654623907,4484.084918068649,5807.095924105142,9156.712824249526,7068.237389749976,5711.757352364873,1984.7323206246513,731.7805276933002,1691.3848235979995,4420.19003553161,2101.44737497356,7050.214500524133,4508.486888275484,3624.683934391895,339.7397547997827,2491.3561544822423,6640.068385512344,1745.3979144161217,1502.6351776348567,4605.123007121011,740.7461739591969,8301.944772796374,2862.1734298908436,2022.3275073381913,1495.0091677303349,5890.610826443847,2985.2990825760553,1273.3154358722634,3399.7664868367756,6422.738012324606,4620.507899657083,3839.9187902277936,2479.103856982217,3362.91194805587,5780.330985307235,5325.648506734094,2154.8909319083496,612.2819097127177,3617.5955641559044,3431.0001264536086,837.0415523094366,5419.411012361323,2826.1262630093916,3358.8322654181115,7600.944364059517,1030.7011420659433,2562.9334965104654,8687.48043495706,6180.569820996877,7205.890996129736,5162.439680562654,7163.202394548744,7855.808396688178,3283.4040143054644,3765.1424862214803,2320.0959630351063,5828.04407613599,2759.040431717415,2764.9318366661673,5120.781988070819,4574.586299734411,255.145467338927,2295.2565184488394,5551.883375774583,6866.681066122453,1917.0358975981503,674.3853806825209,2726.5575623506265,455.92563890164087,4832.813783597087,3345.655214200622,3662.435914493614,1502.8482024278794,310.2344722048312,233.33242274756162,5138.774688866964,2257.4970606611837,5035.27548242968,3048.5292246183467,506.07028675108205,4004.157573422284,2619.447089803726,2626.111274916478,4441.770894999388,4217.598974715743,2313.152168005472,2543.5899527413926,1859.047811745394,4742.296375485045,4935.226484251064,5003.193591574621,838.1341473489085,5862.808869465867,2371.577034022791,5341.239660426841,6674.8193342141385,2404.3588521494135
2040-10-01,2664.6183822896437,3391.9053364367987,2862.5839488984097,3204.9010458426183,2512.290561058558,7408.813594135133,2331.634250618981,3837.493441471544,7681.752423427577,1204.7902987975801,4691.469056562379,3932.1931966839693,3677.463802071618,4854.864725708695,4083.1521253553824,4625.264164111872,6344.504557910896,1574.5186684228909,1171.2204476144461,1195.9587550108008,1718.4830252052493,3248.1125697367793,3535.5668766907343,2651.5274137166343,3721.550711088277,3671.0675442311435,316.29786393015894,764.5918797041619,4687.589585494536,1981.714271042958,5495.020572564568,7126.081178082319,5731.2240696874605,1724.3464235424872,5412.898880140873,7289.777204252948,5144.097472329076,4267.720098598284,2533.052405651695,5266.96594815523,2529.053628798931,905.3787555001411,7972.499054342907,3641.86321370182,1182.8150261073197,4089.3328592292564,2928.063267796419,1800.6658482073447,3423.679987622947,2251.2068193494642,6103.7105946800275,4979.9101403741715,8292.68557281198,3601.3933228608753,2776.115519291963,518.5964421018925,4043.632813025232,2715.29001856795,3493.109508167189,4323.39603238882,7848.246552072789,1792.2478383041666,1576.0750981723372,5500.323342803564,5312.367085268846,4208.258095392623,4800.034801834101,4206.318796222341,2336.66770515596,4818.537393538484,4120.514690581711,4674.12832270728,3516.315346144642,3381.531485214587,5799.555858002148,1827.5618349389097,2111.349893965146,2110.980849337664,3228.8919020005633,4818.106424944157,7632.158486320994,1751.3603871333473,2638.449456713878,2577.0010865694085,6389.077695025906,1881.480115839844,1471.3727181833665,4926.80361484376,6192.682640811183,6696.348663103521,3910.158281018596,3427.3495677820565,4910.1286132189425,3650.9465591410585,1786.6683738507556,5280.991885321677,5912.341021448578
2041-10-01,6410.457033832894,5012.489148583771,5001.709935378771,7263.362407603205,1502.8073429238186,5428.505643750961,313.8055333558477,4901.55866943172,1546.4244073131852,4350.170174492492,4124.5942343764955,1080.194933718139,2814.259036583106,3154.0794789860447,5599.130410405776,2871.944067890919,3021.0738990447435,4240.984415998678,350.4619233767688,1871.0827208160395,2231.4612259942855,1816.2951837182104,2336.534118379331,1320.8831977756236,6104.233616166746,4353.003324900943,4593.214405488159,4757.519218434617,1105.9257303690272,2836.9089472887576,6212.5902837528765,4846.558504235092,2611.9912418824,4671.398134282131,3602.6594517843546,2559.515301474906,3990.964099064337,3605.494506325044,5798.804975358784,3194.9800607353636,5154.30433512181,2893.440312482825,6539.206263368131,2275.394336664113,2395.5381381146785,4388.619483518651,3031.1368808459806,1590.2590188096049,7954.93293867001,6474.490739510175,5566.77370963382,9504.416572424308,3980.770208172419,928.8149934772011,4576.386597252037,6745.010467980245,2599.5369675232055,4296.826564664971,5395.245313228459,6581.060220322456,2507.123975943282,3704.2304863240565,6562.1510170485135,2994.716206527139,3042.3148510750893,2551.6357047939478,4812.797664622525,1306.7275217664148,4468.213539582959,3785.943246517045,3755.6349754936864,781.9684152120892,5864.21808599243,2778.8646895352617,4324.648792717286,1718.4167177673392,2365.886098495187,3191.403664047161,6346.246660387303,974.8799785235899,3259.6319350066474,1256.1197135871685,6618.824160754734,3465.203200776158,1834.3368365803976,719.5419359783649,3478.601607365177,5758.184281212306,6858.995849606473,8225.899563007095,4837.061129044471,2462.118085109986,2871.591109213821,3636.1337393312965,2305.582488679385,4746.557268039848,2997.672748670934
2042-10-01,5243.353419269368,3993.8317222000137,3739.0709292405886,5214.144169731778,1026.1983850487422,1265.7024375379804,2623.1330335991715,6497.860570875779,13353.222324620621,761.5074631804298,674.0882765507845,2408.709695117281,4253.391285399279,6471.204326292567,3811.170995234882,1744.1850615256008,5945.39191726069,9406.142046969975,3359.2148571530024,3405.1831281499694,4733.276996987837,3531.982248597589,4375.472660400299,8167.026214345895,5962.044128802894,2786.6816085303676,1911.321259591247,4112.551708776939,2241.58777804335,1716.0126516556875,8034.228204652176,2897.4418265256645,7940.758201503802,4183.147986344009,2297.609291998588,4637.670914504212,4177.768911972896,4587.63585343144,691.2247922244081,2141.8447897815713,1439.7623182366026,2618.4136418715893,2186.739288879508,1535.8554420417242,6835.217343861393,1510.0037528290472,1432.4797860174585,2409.361582719492,2312.056835775918,5174.847264012832,433.6736719969673,1990.858330531698,8591.281135945506,7398.092159442451,6400.692881783218,4686.615086322623,6257.651850619125,4624.901506261253,4550.923827046988,2434.4914868094115,6246.744584521792,6742.2262498031105,3896.1445818686443,192.5498773616862,718.4675293686138,1054.7544775626277,3954.799332183096,2037.9060461549436,4926.573591703647,5419.779104922689,1619.3118518185279,2825.6502299523463,3242.2243780111694,622.6400915134518,1349.9962291315614,1774.4853589952354,1789.1673490531584,457.69233641932175,1562.578509765311,2487.6025148191407,5559.359574109111,6128.18375166361,5152.953888843092,5230.767204414517,6722.699611819465,5971.940499034154,5565.517438561551,2800.0055952847883,3111.002136909827,8782.585810003515,3407.8094223604176,1971.781999985301,2915.6696479825687,3887.057924032707,3213.850784670521,1174.1318062872194,2032.7126445108058
2043-10-01,2968.345224753374,560.8521312869382,2308.0105944604115,4981.128090785337,796.6130961791649,4010.0389618421373,2727.0529540853277,4090.703953441835,4567.15076255686,2720.9362863270353,4148.907543426459,488.3939495907653,4370.83151660647,2506.9941180922688,6680.72464329511,3368.2922323443227,2309.6169481767197,4365.25238934313,3825.3500166986096,6688.929608570553,5892.149781813151,3065.9283518617626,3955.36710077718,4539.508355991821,6533.5283592454725,4906.337684299709,1481.1597594891925,7691.651491179493,1861.1582249649844,3402.095538072522,2235.642898714517,5880.720327286947,7591.36608308391,2516.1594602256,7968.301017986342,1687.8646583146674,228.04173184737905,5868.436909125818,4964.900540399436,5763.10973574947,1838.5644663253508,560.0304982304688,3429.1945925723335,5815.3934976448945,5100.704857526122,9507.083924485927,3062.712391536608,2627.789430285546,3512.204027143295,2352.6759828149543,5603.439699654714,5816.9784695430535,4865.865790152989,5328.428797638496,1507.608870188456,4147.961665742111,3516.479478375769,4403.855536385563,4334.713619146627,1799.5235077134068,1847.2244001950503,2280.5334903744542,6262.128802677718,5015.201604777529,4680.095932614589,4654.3911591041415,6211.625186233844,2990.0452313283968,2280.9340721919616,5897.1491008130115,3675.1875111663508,3564.2584997829113,1591.921207236561,950.184276085834,3546.0134022929747,2939.503948768878,3114.782553432392,399.43963569097247,804.4521705461289,3276.931095308091,2462.6385677537437,5849.204578579692,5166.0791516309055,814.3219622650375,5717.390132520684,2412.481166185306,2328.528710128348,3470.505256965578,4062.6746510096928,8571.74678225941,1794.5632630936536,2611.9194600643345,7125.077541720373,3804.07177541212,3711.46529622923,1354.6561167270172,4277.933487010842
2044-10-01,6923.692213133886,4321.547596028308,5546.472149337421,6127.7247169536395,7926.494128800548,809.4607126864565,663.9755096256656,1727.7772929581893,452.87623064232633,3820.3141026574995,3495.460556097115,6350.3575628597055,1382.4926852751898,1120.6800576169019,6045.3698476708405,4117.800667445789,5304.7109067693455,2175.354521956539,2435.822157881555,2743.997430089855,4470.999840404714,6489.653602294564,4127.017599661672,8482.031489848465,2536.2941709354923,2307.86288536976,2710.741621881386,1841.8052993777383,6640.302216916903,5023.422814681051,6583.619889739622,3460.2033065697115,3390.8399546204078,6073.084155062191,2727.2937276386374,4588.383205496307,3328.9658125758347,5497.2797461144755,3225.8002259727095,3857.9384265610884,3210.0827648421628,7708.739134125928,859.938682849374,4212.910148277369,1284.2157399861467,6033.114693972455,1488.2971809647847,1723.6314615602123,4009.923285809271,3028.7713734119457,8115.004032615326,3874.09851909586,4711.411747437881,1026.8617767831652,2380.3506207848795,2792.174117612031,1044.5286329517553,7273.881528246651,651.2932154321479,6104.864736826854,2308.7223233848313,4082.2895534560002,2340.6253844881394,6990.236041121001,4886.402153754767,4971.455634603263,2816.72480847978,3262.1599085561093,2983.143763571423,766.5663458165499,3878.476000080208,1561.9930089398508,492.58151322007916,3859.7210315167513,4759.860051488525,972.9012876178286,1781.7318713797283,3008.548993280703,5243.71258621091,2937.581171912616,6767.3708315789545,975.6365140595021,2457.3947661096854,3294.558837427163,6565.992187289973,2610.3400418851684,1686.96471782031,1984.0770016174877,3306.0874853416344,5302.305452227948,3230.006811089591,4026.6543403265514,5367.991706662781,5004.566689092963,6251.708895257252,846.3659886573588,1658.9411476195746
2045-10-01,1906.3961819136007,4192.662954923036,3279.4369333203967,5656.033259896724,2385.833172841764,4695.509168952262,1381.4289695744983,3732.5316829706103,2791.195830010381,8135.153440845863,7593.548198782717,4703.837704475427,2216.684624366279,2502.346508182735,3698.1649921193984,2250.6997846395752,3474.2485825791173,3703.4533226890035,5718.357372188482,455.4288389024808,4005.434135403607,2533.1602469738245,3713.862797051646,6328.684710003642,4701.738240016157,2747.2158697538557,2942.7319289287325,6693.833185421785,3267.4260242497216,1791.5629457433354,3130.119326960284,7012.771565049999,1610.3907344781862,2386.1990637502417,5210.258153209386,5078.899131943002,4192.039192940605,1703.10787151213,6717.148253151132,5876.450568616464,4065.874009681999,3832.2664993315902,2140.984855898702,1690.8250880617459,6422.985331332465,2674.275545909736,1837.734403516825,7440.0231544131475,4519.312990736584,5015.121452711564,1392.8199844313508,2871.5545340072813,5367.158410796423,5320.217723272161,5523.692698136117,997.8086264188686,9854.187236298098,7099.935637630491,209.45055832497175,3179.382897125265,2987.0833536474315,6419.556266875416,3488.7914123066935,1403.7113232559755,1163.3984310986882,1985.2297950039738,2410.353278585595,366.80643905172053,4114.676720343612,897.5528117116717,4366.104270333426,2380.3920951649734,2510.5318965987117,1599.9572006114513,6262.604597718231,3201.7371317983534,1772.5895573455368,2920.4934297926266,5117.931839315289,994.0323553508415,4341.514485250867,1924.9328893203908,3575.0417791035998,4777.620011789194,5068.388560059873,6783.511426593085,3835.6621621357917,2611.9068253536147,1531.51624204902,2579.3776221026133,2080.9705155039064,2808.447486179663,2318.8721018801416,1918.950502553609,732.5395624027684,2894.388411654771,3124.0789434993903
2046-10-01,977.0824644703002,4491.540865163519,1698.036096314056,1249.7646127714297,2094.401292340798,814.1053275546674,4344.044977808599,4084.0552790728634,2833.2987125841073,5313.320024110218,3039.8748047982067,4797.949380349998,4072.076898927749,3664.1146252345807,2803.651135774518,1607.4803080368033,3853.8544596258143,5232.567462262734,4246.55789036946,2223.016974768834,12187.234491873389,2099.3755601010093,7654.546340828754,9442.179157653069,5492.060499842283,678.6876881132896,929.4969901702599,1546.0100403717256,5917.189318961076,5373.110747976474,962.8668876347289,3094.2742559462704,8028.642988132657,3855.6464265649474,2666.530250055013,6401.053119799149,6217.465397794248,1447.4815711161596,3856.5542216047374,3139.102923639379,4557.339106375029,2324.2788456726994,7107.583029353132,4313.911450586617,2795.3609804165826,7578.00056244525,4701.096130926326,1169.133320345226,6569.019460012145,4079.024422882989,9123.975098684803,6227.1782572820375,7999.303008016774,3855.488145573479,2484.713232179376,3484.1651048764697,3578.032417115087,1618.9112501663196,3539.2329262713374,7396.268556139724,3616.3594848191347,2738.965006957828,6223.831526709155,1062.995204821477,2248.3665879492874,779.7697573645476,2961.24876195541,2118.5279567629777,6177.791533398256,3826.410598515012,841.8726332930249,3930.970446272806,1993.3123999490458,2895.382785206811,1745.6748466470572,1276.5665829742238,3187.367855789497,2570.6812717040207,3840.0523175002963,493.1206801613186,5787.150515874268,4667.415007016101,1795.259104414803,2780.9497341598476,3973.7249189280806,973.3073834849065,886.9554629691794,6431.708934623547,2037.5813717753176,4695.038530936544,1264.9892408449593,6480.679585780744,6744.881086162275,4476.480865188883,2357.909034045813,3120.98076168641,1025.2759123230317
2047-10-01,4137.747087246914,4930.499019796215,5387.474866960543,4234.7663928686525,2088.7826146643088,2438.5957248190252,6159.571407809099,4464.869050332397,4212.66154001333,2208.4206706611853,6398.800789224422,8279.764012503161,4805.211641494802,5511.804288238774,5365.30027526236,1382.7645993243175,5037.418503913681,8356.817123117196,1722.874092966453,4699.6434962180365,957.900474419952,684.7239261196447,2214.9980789145716,6475.693040334591,2955.74068262584,768.8031458127745,4363.104686867405,5087.341022837868,7477.709640300093,4714.1020879292155,5096.549406293448,1684.0314814616108,4019.4624329006447,3861.6671736622475,4364.0521513286185,4831.856976987122,2034.8846246724222,2630.4740385454847,2771.0672680607954,3368.0766092042027,3564.4468105264064,696.3834236206849,1372.1812935570047,2545.615076704927,5022.390160137339,5363.3195810508,6351.200181040122,3401.7538058416917,4686.087205331763,3005.905700723182,7166.691816030469,210.17117319979684,5190.231462334038,7082.482540139214,1587.7371345163313,4295.59399607201,892.0479257705164,3957.905725566293,5640.769755790197,3959.0477487048693,4486.756137898838,276.00890532032173,2271.559156505274,5322.1268935168755,2048.08972217085,3785.984463045881,3805.5880597070977,813.4650234235137,512.8671264090576,3213.699049133596,404.8219232852163,4351.743562919601,2851.322296024819,2363.6756984989042,6947.108259375443,4457.500217286952,5147.622239265299,3133.313964971429,2866.7572117013033,4973.965399888311,1870.3016695776778,8027.192416234271,6974.413257676578,5011.513856023415,3057.535492371771,4176.076059083181,4664.533102888731,2215.893655772563,1541.718463519441,3920.9641322400835,5762.723236576564,3518.1620172159055,9373.525313140603,4421.62271652092,6046.63411213152,5013.242510565961,1384.097987751831
2048-10-01,5520.998370867938,1346.2156340966208,3974.23062471235,9682.492545678153,323.7634705291643,5819.456519125655,2232.518852438786,3828.92304148598,6493.404465098176,4129.611146764746,6740.524967161357,5048.402927035672,3902.8407802044762,3393.9590223837404,4490.5836221899335,1314.4239052245257,1108.2954824311512,3242.089065614697,2740.1820053028937,8265.379701783575,3488.9243048684507,3014.1635453373683,3258.780688727091,5720.764711027378,5569.920248471492,930.4105372761647,4386.300488481232,8157.377163122478,1339.3502258437109,5405.938582631935,4639.56679549275,4885.177737227907,3621.6148104301265,5074.117260876677,5535.389841918072,3379.586830672419,1185.4334261028994,2304.6733647139677,5762.957583683611,2429.97091822199,7384.466209052167,2803.991459740891,2198.4218144796655,5959.505960212133,6178.045457364764,3324.176225807044,6253.118845668096,2705.2242400724963,3500.1896469982385,6456.926131275298,4032.94591056389,6204.006574676432,5260.428586182767,3997.7939238462263,3073.72375019575,7671.062446586066,4938.224917303861,4621.603093043671,2563.034256840875,8149.977090407673,5545.11995760416,2015.2790048707288,1971.385424779361,5091.060388120861,5161.659561555697,906.9280844231392,7540.2602848228735,1488.1961429484236,3456.424675171116,2224.584611129841,3984.6558676700015,1008.8334726812859,427.19230341283884,2989.5331189325625,2317.038184527855,1737.1261260002937,1096.673988235846,9184.707435772614,2438.7439297774517,2490.3736024177797,4330.408277005111,3547.250572538819,6021.992498949867,1102.570014672189,5697.52368627313,3818.2506977022867,4618.91556908125,3835.3455208140017,4938.439747055559,346.05726883873507,5131.308883920854,1445.2794818636662,2446.5807628221023,3134.167472408013,3641.226122793801,3510.7651378895184,4137.766366585731
2049-10-01,8535.68519554327,4000.0749354126447,2383.101992681063,4257.629368036768,1550.7358387108754,2067.416584948223,3686.5411177588053,2449.8951231471033,10014.361431069708,1941.0893719378166,4604.527807122005,4098.313837726539,1840.7700464869222,9144.645683773968,6456.6686767302745,5487.426199023635,7452.044496541662,2401.1601281878507,3116.781892272008,12059.0713185355,5114.398940147686,6196.125966425226,3652.7215277331143,5705.0587540290235,4056.802227879086,1604.3094716785106,2849.0415224749368,3759.43602011539,801.5174664188434,2958.213634687788,5497.070688263593,2397.1550042276517,2016.3276065218595,4191.931232610214,2912.7436314585684,4097.952429462693,3842.7328596445354,4373.973771146615,4762.014874625391,1382.973934861164,3615.388298043922,2602.952703054653,3016.276775085866,6889.723961951429,4188.015523525899,4940.812533828429,1747.6081755694283,6161.014680533941,4910.665717350271,2460.101410733224,2794.3099589307435,6693.500914347982,6491.276597333164,4250.956733337253,5162.181769819282,1832.5408035255757,4204.497850770861,5658.076373942875,2675.8146004526047,3107.34654022178,3653.876165747692,7368.790936351277,759.9349276458921,4555.46633282445,9083.485075612518,274.0673251582984,7897.0387106683265,3789.500423370549,1979.7781454263825,3943.4861288963675,1148.1626360830162,4465.539007356067,4050.9938311946535,2274.493483773052,515.1989941737233,757.7431722776751,1945.451143831299,2136.614872434991,2613.8930137800226,444.15647528509766,1071.5584841459038,1941.7571273085869,1456.4634421754154,1254.555131771619,3171.105039287957,2997.7074594146598,3860.7155240770703,5774.931104324604,7241.0587514424205,861.2822464834934,2652.3649343763914,4557.566610506878,8388.661830501576,1706.4998450601377,1120.1038592707723,3693.736238407842,4822.478193531842
2050-10-01,4287.591126664001,2489.289060270857,3423.370189276358,1155.6490294588461,975.1805933991203,1879.4585422895373,699.6176517144071,4830.049201783548,2354.832472067529,5120.951951706892,3105.963981546412,2437.122164490923,7924.042003184836,9987.777999709517,3135.9343682728063,6947.027809788805,3661.780040114555,5078.522907150246,1602.368288210709,3186.65684091466,2045.6412659766252,2997.96804784398,4175.786591315085,5211.119832546776,13330.704235402336,2641.860947617224,2421.9969083180445,7151.105660684813,4659.741076450516,4279.632191140206,2538.2941841552642,2713.5413508022953,4067.820846042351,4442.863271857059,7389.044933011384,5944.696512303193,1926.2972198966092,3653.986050045035,219.91102772884256,4645.851780606153,2746.5256416558495,2111.739507187639,2885.7293108429003,6050.140809646286,359.85542418739624,5285.346258868066,6441.289139566098,4885.547614913232,2927.1098925914084,1795.3391573072308,5812.801537318683,9266.465795965518,3198.5543747789293,7260.263967939009,5040.015046058071,3504.5298783958956,1290.34230526508,319.0177581404649,2707.4688152753292,2725.281813592448,3755.5004564856486,4848.075185224265,4337.718379472137,3633.0487079315253,3500.2660701386108,3960.7189817598946,1821.7548861883674,7022.2916113149595,2957.2879487389373,5879.836214891759,6554.652524499147,4054.8375402790934,2957.9091718783848,300.223735031606,804.8681440991444,2223.43854171027,1367.5727183581655,2633.3769079620783,3359.8332240941054,798.1496317137664,1752.5982912634943,4637.873486404691,1851.663309278494,1340.3096109660519,1613.2906485228864,1158.3329236691925,4369.812071980083,5827.144234815184,4492.802670120066,4897.659304149041,2949.1658528848407,2869.9999092165012,2225.2134706329057,891.3818166807289,4072.2246080184077,779.6143722408425,9099.735991287638
2051-10-01,4322.876759662429,4689.290630119774,1738.0788863292669,11440.78800056842,2107.9600228964764,1275.9350061157895,1627.7601889943894,1205.6306558209549,604.3557609657471,2821.712305992038,4901.67472232409,2044.9409221761505,4249.626597802309,5409.839911550979,3109.509396416482,2484.963248707883,1615.6107543041046,3988.837877580314,3699.2662350927553,925.4015191027805,4224.441811067858,5006.560355205311,3291.9709233819394,3565.741025400239,1351.3184307822291,1573.2908204910746,1999.266145393564,3930.8269024713954,4407.095635553662,1381.1917464344015,3641.051061637063,3965.4317486941136,791.7476813113246,4040.28772873335,4216.288455709689,6431.932491647968,7746.241454723927,4008.0520593661417,4271.920753136663,3433.182619011917,3639.065289739587,4738.909697804816,3492.581825523441,4976.6197205450035,5205.180288755139,2944.4372578514785,1261.5937367184526,5551.8534253614225,6212.619877141247,2126.214541874003,3490.617296601143,4756.706411824425,7158.100470590398,6490.136954359868,5626.296149203004,2987.306156952856,5141.597862415932,2487.557688372942,4538.443212191973,4428.3520388236475,6956.575505640491,5554.01181874622,2892.244100914588,2385.11834970246,917.0485472160204,4009.0589684553474,6585.361873207772,3971.6168263696472,772.2936978730088,7388.794956152324,3309.423703517832,6483.36992627209,4866.737307506898,2435.81239920387,939.4881901534353,3486.049184212129,3894.8106777386624,4385.900858729837,3883.9982810626557,3523.1306122488663,1668.9665823134226,1532.6945825429027,3601.0737856713326,2132.646343516055,618.5618171401601,3555.822975830166,2030.169517242354,2668.616107902744,1901.5020860540646,8432.442709766718,2859.275697664315,7325.706314936231,6956.149277542043,5371.549161202238,3129.9348641506804,5710.345378813532,2665.467010387396
